fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
3,msd,6.5,optimized,10,5,0.9721540419776854,0.9859787228828447,0.7073700954400849,0.5668496769003082,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.654701307882644,0.7141443340844416,0.9934629123751427,0.7843225873433272,0.654701307882644,0.7141443340844416
3,msd,1.0,baseline,10,5,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.6544892188052316,0.7136870358518375,0.9950384649196267,0.7854093449494169,0.6544892188052316,0.7136870358518375
3,msd,6.5,optimized,10,10,0.9721540419776854,0.9859787228828447,0.6623457725260483,0.7537247504328889,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.6166649834200205,0.8730195322216014,0.9934629123751427,0.7843225873433272,0.6166649834200205,0.8730195322216014
3,msd,1.0,baseline,10,10,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.6168770724974331,0.8738763042963936,0.9950384649196267,0.7854093449494169,0.6168770724974331,0.8738763042963936
3,msd,6.5,optimized,10,15,0.9721540419776854,0.9859787228828447,0.6392761062432324,0.8431497236288822,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.5991604130522475,0.9439380520522409,0.9934629123751427,0.7843225873433272,0.5991604130522475,0.9439380520522409
3,msd,1.0,baseline,10,15,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.5988776276156975,0.9438024215414978,0.9950384649196267,0.7854093449494169,0.5988776276156975,0.9438024215414978
3,msd,6.5,optimized,10,20,0.9721540419776854,0.9859787228828447,0.6234664186168098,0.9004801638450852,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.5864093689312262,0.9728388624987864,0.9934629123751427,0.7843225873433272,0.5864093689312262,0.9728388624987864
3,msd,1.0,baseline,10,20,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.5864093689312262,0.9728118419226175,0.9950384649196267,0.7854093449494169,0.5864093689312262,0.9728118419226175
3,msd,6.5,optimized,10,25,0.9721540419776854,0.9859787228828447,0.6130872280561908,0.9367593326107375,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.5791902966423028,0.987021999827226,0.9934629123751427,0.7843225873433272,0.5791902966423028,0.987021999827226
3,msd,1.0,baseline,10,25,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.5791902966423028,0.987021999827226,0.9950384649196267,0.7854093449494169,0.5791902966423028,0.987021999827226
3,msd,6.5,optimized,10,30,0.9721540419776854,0.9859787228828447,0.6047776273843567,0.9590821683032626,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.5752169275985421,0.9933945334043556,0.9934629123751427,0.7843225873433272,0.5752169275985421,0.9933945334043556
3,msd,1.0,baseline,10,30,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.5752522757781109,0.9934637887284918,0.9950384649196267,0.7854093449494169,0.5752522757781109,0.9934637887284918
3,msd,6.5,optimized,10,35,0.9721540419776854,0.9859787228828447,0.5986084855066909,0.973475710110709,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.5736596538305718,0.9968673169062406,0.9934629123751427,0.7843225873433272,0.5736596538305718,0.9968673169062406
3,msd,1.0,baseline,10,35,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.5736293553909415,0.9968394052772037,0.9950384649196267,0.7854093449494169,0.5736293553909415,0.9968394052772037
3,msd,6.5,optimized,10,40,0.9721540419776854,0.9859787228828447,0.5943911286242672,0.9834288284646263,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.572719284718913,0.998190506039505,0.9934629123751427,0.7843225873433272,0.572719284718913,0.998190506039505
3,msd,1.0,baseline,10,40,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.5726927735842363,0.998147723460571,0.9950384649196267,0.7854093449494169,0.5726927735842363,0.998147723460571
3,msd,6.5,optimized,10,45,0.9721540419776854,0.9859787228828447,0.5907670521155627,0.9891570027243471,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.5724411644048258,0.9990516528336328,0.9934629123751427,0.7843225873433272,0.5724411644048258,0.9990516528336328
3,msd,1.0,baseline,10,45,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.57241759895178,0.999008870254699,0.9950384649196267,0.7854093449494169,0.57241759895178,0.999008870254699
3,msd,6.5,optimized,10,50,0.9721540419776854,0.9859787228828447,0.5880937556003748,0.9928567912474283,0.0,0.9721540419776854,0.9934629123751427,0.7843225873433272,0.5721229959981989,0.9991871310002567,0.9934629123751427,0.7843225873433272,0.5721229959981989,0.9991871310002567
3,msd,1.0,baseline,10,50,,,,,0.0,,0.9950384649196267,0.7854093449494169,0.5721229959981989,0.9991871310002567,0.9950384649196267,0.7854093449494169,0.5721229959981989,0.9991871310002567
3,msd,10.0,optimized,20,5,0.9465213508704999,0.9728932885319438,0.7186108165429481,0.5708701965544041,0.0,0.9465213508704999,0.9767083582255727,0.7737360718657302,0.6672145634499824,0.7238837778161229,0.9767083582255727,0.7737360718657302,0.6672145634499824,0.7238837778161229
3,msd,1.0,baseline,20,5,,,,,0.0,,0.9799931238792209,0.7769300807914311,0.6663662071403322,0.7232897994301533,0.9799931238792209,0.7769300807914311,0.6663662071403322,0.7232897994301533
3,msd,10.0,optimized,20,10,0.9465213508704999,0.9728932885319438,0.6682842666935986,0.7594882847396635,0.0,0.9465213508704999,0.9767083582255727,0.7737360718657302,0.6206946758908582,0.8770537721004387,0.9767083582255727,0.7737360718657302,0.6206946758908582,0.8770537721004387
3,msd,1.0,baseline,20,10,,,,,0.0,,0.9799931238792209,0.7769300807914311,0.6214369876618021,0.877899151375282,0.9799931238792209,0.7769300807914311,0.6214369876618021,0.877899151375282
3,msd,10.0,optimized,20,15,0.9465213508704999,0.9728932885319438,0.6439420659463078,0.8485330853483871,0.0,0.9465213508704999,0.9767083582255727,0.7737360718657302,0.5996552875662101,0.9445954874953223,0.9767083582255727,0.7737360718657302,0.5996552875662101,0.9445954874953223
3,msd,1.0,baseline,20,15,,,,,0.0,,0.9799931238792209,0.7769300807914311,0.5994431984887976,0.9442198403851022,0.9799931238792209,0.7769300807914311,0.5994431984887976,0.9442198403851022
3,msd,10.0,optimized,20,20,0.9465213508704999,0.9728932885319438,0.6269658883941163,0.9045413960905762,0.0,0.9465213508704999,0.9767083582255727,0.7737360718657302,0.5870986584328169,0.9738495150168213,0.9767083582255727,0.7737360718657302,0.5870986584328169,0.9738495150168213
3,msd,1.0,baseline,20,20,,,,,0.0,,0.9799931238792209,0.7769300807914311,0.5873107475102295,0.9745424845580326,0.9799931238792209,0.7769300807914311,0.5873107475102295,0.9745424845580326
