fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
6,msd,10,25,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.6082091939060945,0.9379881720952215
6,msd,10,30,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.5998818012725622,0.9595566286917157
6,msd,10,35,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.5930697424927183,0.9731074309193943
6,msd,10,40,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.5887613264607995,0.982924075696431
6,msd,10,45,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.5849541719687011,0.9885743406325008
6,msd,10,50,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.5825038149430118,0.9926464325201095
6,msd,10,5,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.7019618239660658,0.5614839894153972
6,msd,10,10,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.6601188372132168,0.7565179985897018
6,msd,10,15,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.6366247455855092,0.847983702518419
6,msd,10,20,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.6195899963916045,0.9029719737592155
6,msd,10,25,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.6082940295370595,0.9380639206101519
6,msd,10,30,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.5999524976316998,0.959611215552392
6,msd,10,35,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.593130339371979,0.9731780352227843
6,msd,10,40,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.5887878375954759,0.9829516763698876
6,msd,10,45,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.5849070410626095,0.9885170518396964
6,msd,10,50,coarse,9.5,0.9794178430172445,0.9896554163026869,0.0,0.9794178430172445,0.5825038149430118,0.9926464325201095
6,msd,10,5,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.7023860021208906,0.5619940104313387
6,msd,10,10,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.6602248817519232,0.7566077007784352
6,msd,10,15,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.6364126565080966,0.8477198400801756
6,msd,10,20,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.6195369741222513,0.9029277355369457
6,msd,10,25,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.6082940295370595,0.9380639206101519
6,msd,10,30,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.599917149452131,0.959589687027096
6,msd,10,35,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.5931000409323486,0.9731472801866473
6,msd,10,40,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.5887878375954759,0.9829516763698876
6,msd,10,45,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.5849306065156553,0.9885461444414478
6,msd,10,50,coarse,10.0,0.9795459978469044,0.9897201613824508,0.0,0.9795459978469044,0.5825250238507531,0.9926684004030647
