fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall,lambda
6,kendall_tau_b,1.0,baseline,30,35,,,,,0.0,,1.0038699891497314,0.7949861809832065,0.5642609689891033,0.9973621852069612,1.0038699891497314,0.7949861809832065,0.5642609689891033,0.9973621852069612,0.002
6,kendall_tau_b,1.0,baseline,30,40,,,,,0.0,,1.0038699891497314,0.7949861809832065,0.5633657081800735,0.9987758701364142,1.0038699891497314,0.7949861809832065,0.5633657081800735,0.9987758701364142,0.002
6,kendall_tau_b,1.0,baseline,30,45,,,,,0.0,,1.0038699891497314,0.7949861809832065,0.5629656291906456,0.9991793542813951,1.0038699891497314,0.7949861809832065,0.5629656291906456,0.9991793542813951,0.002
6,kendall_tau_b,1.0,baseline,30,50,,,,,0.0,,1.0038699891497314,0.7949861809832065,0.5626738868610189,0.9994529028542634,1.0038699891497314,0.7949861809832065,0.5626738868610189,0.9994529028542634,0.002
6,kendall_tau_b,3.0,optimized,40,5,0.7501198738700439,0.8660946102303396,0.8052492046659596,0.6319989575771998,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.6518734535171439,0.7247773015541875,1.0191181767832291,0.8044436932400337,0.6518734535171439,0.7247773015541875,0.002
6,kendall_tau_b,3.0,optimized,40,10,0.7501198738700439,0.8660946102303396,0.7202460906596643,0.8047516209614684,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.6097603056775909,0.8779106178262144,1.0191181767832291,0.8044436932400337,0.6097603056775909,0.8779106178262144,0.002
6,kendall_tau_b,3.0,optimized,40,15,0.7501198738700439,0.8660946102303396,0.6743766013649365,0.8827814414311738,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5886110943374994,0.9446289802606436,1.0191181767832291,0.8044436932400337,0.5886110943374994,0.9446289802606436,0.002
6,kendall_tau_b,3.0,optimized,40,20,0.7501198738700439,0.8660946102303396,0.6422835276747433,0.925923657554648,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5770802965520684,0.9749809725642116,1.0191181767832291,0.8044436932400337,0.5770802965520684,0.9749809725642116,0.002
6,kendall_tau_b,3.0,optimized,40,25,0.7501198738700439,0.8660946102303396,0.6211042098127753,0.9516072708852066,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5697734605813937,0.9878989427612592,1.0191181767832291,0.8044436932400337,0.5697734605813937,0.9878989427612592,0.002
6,kendall_tau_b,3.0,optimized,40,30,0.7501198738700439,0.8660946102303396,0.6076937489572565,0.9691192490990944,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5665386147385835,0.995291213316214,1.0191181767832291,0.8044436932400337,0.5665386147385835,0.995291213316214,0.002
6,kendall_tau_b,3.0,optimized,40,35,0.7501198738700439,0.8660946102303396,0.5986143569450739,0.980261529549105,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5643518643079944,0.9974984630350056,1.0191181767832291,0.8044436932400337,0.5643518643079944,0.9974984630350056,0.002
6,kendall_tau_b,3.0,optimized,40,40,0.7501198738700439,0.8660946102303396,0.59207521829537,0.987311985565606,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5634187304494267,0.9988730518662492,1.0191181767832291,0.8044436932400337,0.5634187304494267,0.9988730518662492,0.002
6,kendall_tau_b,3.0,optimized,40,45,0.7501198738700439,0.8660946102303396,0.5871693245550097,0.991661575507826,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5629184982845539,0.999101068999028,1.0191181767832291,0.8044436932400337,0.5629184982845539,0.999101068999028,0.002
6,kendall_tau_b,3.0,optimized,40,50,0.7501198738700439,0.8660946102303396,0.5838823939461932,0.994584966294772,0.004,0.7541198738700439,1.0191181767832291,0.8044436932400337,0.5626738868610189,0.9994879962567036,1.0191181767832291,0.8044436932400337,0.5626738868610189,0.9994879962567036,0.002
6,kendall_tau_b,1.0,baseline,40,5,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.6592965712265819,0.7291733254513452,1.0012189874507809,0.7934833762021297,0.6592965712265819,0.7291733254513452,0.002
6,kendall_tau_b,1.0,baseline,40,10,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.6136839536097224,0.8831949525181455,1.0012189874507809,0.7934833762021297,0.6136839536097224,0.8831949525181455,0.002
6,kendall_tau_b,1.0,baseline,40,15,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.5908026814707621,0.9473340084085412,1.0012189874507809,0.7934833762021297,0.5908026814707621,0.9473340084085412,0.002
6,kendall_tau_b,1.0,baseline,40,20,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.5776105192455997,0.9758969048104827,1.0012189874507809,0.7934833762021297,0.5776105192455997,0.9758969048104827,0.002
6,kendall_tau_b,1.0,baseline,40,25,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.5701128031052537,0.9886074590314512,1.0012189874507809,0.7934833762021297,0.5701128031052537,0.9886074590314512,0.002
6,kendall_tau_b,1.0,baseline,40,30,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.5663265256611709,0.994820122119134,1.0012189874507809,0.7934833762021297,0.5663265256611709,0.994820122119134,0.002
6,kendall_tau_b,1.0,baseline,40,35,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.564321565868364,0.9974881615234136,1.0012189874507809,0.7934833762021297,0.564321565868364,0.9974881615234136,0.002
6,kendall_tau_b,1.0,baseline,40,40,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.5633922193147501,0.9988163625238456,1.0012189874507809,0.7934833762021297,0.5633922193147501,0.9988163625238456,0.002
6,kendall_tau_b,1.0,baseline,40,45,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.5629656291906456,0.9991820537738906,1.0012189874507809,0.7934833762021297,0.5629656291906456,0.9991820537738906,0.002
6,kendall_tau_b,1.0,baseline,40,50,,,,,0.0,,1.0012189874507809,0.7934833762021297,0.5626738868610189,0.9994529028542634,1.0012189874507809,0.7934833762021297,0.5626738868610189,0.9994529028542634,0.002
6,kendall_tau_b,3.0,optimized,50,5,0.7537335209357073,0.8681782771618438,0.8046129374337222,0.6307122145265341,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.654418522446094,0.7258951546065158,1.0181190041239154,0.8038509458129968,0.654418522446094,0.7258951546065158,0.002
6,kendall_tau_b,3.0,optimized,50,10,0.7537335209357073,0.8681782771618438,0.7191856452726018,0.80380176168638,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.6096542611388845,0.8780104713799495,1.0181190041239154,0.8038509458129968,0.6096542611388845,0.8780104713799495,0.002
6,kendall_tau_b,3.0,optimized,50,15,0.7537335209357073,0.8681782771618438,0.6741645122875239,0.8828523795646619,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.588964576133187,0.945086955320845,1.0181190041239154,0.8038509458129968,0.588964576133187,0.945086955320845,0.002
6,kendall_tau_b,3.0,optimized,50,20,0.7537335209357073,0.8681782771618438,0.6422305054053902,0.9257929355466686,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.5772923856294808,0.9752346000018705,1.0181190041239154,0.8038509458129968,0.5772923856294808,0.9752346000018705,0.002
6,kendall_tau_b,3.0,optimized,50,25,0.7537335209357073,0.8681782771618438,0.6210617919972927,0.9515702970807182,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.5697734605813936,0.9879165544235288,1.0181190041239154,0.8038509458129968,0.5697734605813936,0.9879165544235288,0.002
6,kendall_tau_b,3.0,optimized,50,30,0.7537335209357073,0.8681782771618438,0.6076584007776877,0.9690546981984614,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.5664679183794459,0.995214367763178,1.0181190041239154,0.8038509458129968,0.5664679183794459,0.995214367763178,0.002
6,kendall_tau_b,3.0,optimized,50,35,0.7537335209357073,0.8681782771618438,0.5985840585054437,0.9802553563349236,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.564321565868364,0.9974593669367962,1.0181190041239154,0.8038509458129968,0.564321565868364,0.9974593669367962,0.002
6,kendall_tau_b,3.0,optimized,50,40,0.7537335209357073,0.8681782771618438,0.5920487071606935,0.9872758469409,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.5634187304494267,0.9988730518662492,1.0181190041239154,0.8038509458129968,0.5634187304494267,0.9988730518662492,0.002
6,kendall_tau_b,3.0,optimized,50,45,0.7537335209357073,0.8681782771618438,0.5871457591019639,0.991627953595988,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.5629420637375996,0.999138861893964,1.0181190041239154,0.8038509458129968,0.5629420637375996,0.999138861893964,0.002
6,kendall_tau_b,3.0,optimized,50,50,0.7537335209357073,0.8681782771618438,0.5837975583152282,0.9944797740695452,0.004,0.7577335209357073,1.0181190041239154,0.8038509458129968,0.5626738868610189,0.9994879962567036,1.0181190041239154,0.8038509458129968,0.5626738868610189,0.9994879962567036,0.002
6,kendall_tau_b,1.0,baseline,50,5,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.6586603039943442,0.72821517491123,1.0007019806022028,0.7932579821483003,0.6586603039943442,0.72821517491123,0.002
6,kendall_tau_b,1.0,baseline,50,10,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.6130476863774849,0.8818688282860166,1.0007019806022028,0.7932579821483003,0.6130476863774849,0.8818688282860166,0.002
6,kendall_tau_b,1.0,baseline,50,15,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5902371105976622,0.9468805309000752,1.0007019806022028,0.7932579821483003,0.5902371105976622,0.9468805309000752,0.002
6,kendall_tau_b,1.0,baseline,50,20,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5777165637843058,0.9756139326043992,1.0007019806022028,0.7932579821483003,0.5777165637843058,0.9756139326043992,0.002
6,kendall_tau_b,1.0,baseline,50,25,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5701128031052537,0.9884407503726788,1.0007019806022028,0.7932579821483003,0.5701128031052537,0.9884407503726788,0.002
6,kendall_tau_b,1.0,baseline,50,30,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5663618738407395,0.9949235334470352,1.0007019806022028,0.7932579821483003,0.5663618738407395,0.9949235334470352,0.002
6,kendall_tau_b,1.0,baseline,50,35,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5642912674287337,0.9974012813051708,1.0007019806022028,0.7932579821483003,0.5642912674287337,0.9974012813051708,0.002
6,kendall_tau_b,1.0,baseline,50,40,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5633657081800735,0.998721880286506,1.0007019806022028,0.7932579821483003,0.5633657081800735,0.998721880286506,0.002
6,kendall_tau_b,1.0,baseline,50,45,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5629656291906456,0.9992171471763308,1.0007019806022028,0.7932579821483003,0.5629656291906456,0.9992171471763308,0.002
6,kendall_tau_b,1.0,baseline,50,50,,,,,0.0,,1.0007019806022028,0.7932579821483003,0.5626738868610189,0.9994529028542634,1.0007019806022028,0.7932579821483003,0.5626738868610189,0.9994529028542634,0.002
6,kendall_tau_b,3.0,optimized,60,5,0.7563655487194946,0.8696927898513903,0.8050371155885472,0.6314124208476264,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.6529338989042065,0.7244397757701845,1.0175612115309172,0.8034409819014489,0.6529338989042065,0.7244397757701845,0.002
6,kendall_tau_b,3.0,optimized,60,10,0.7563655487194946,0.8696927898513903,0.7187614671177769,0.8035821119818536,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.6099723947550034,0.8784287992542598,1.0175612115309172,0.8034409819014489,0.6099723947550034,0.8784287992542598,0.002
6,kendall_tau_b,3.0,optimized,60,15,0.7563655487194946,0.8696927898513903,0.673881726850974,0.8826011467462693,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.588964576133187,0.945152343027956,1.0175612115309172,0.8034409819014489,0.588964576133187,0.945152343027956,0.002
6,kendall_tau_b,3.0,optimized,60,20,0.7563655487194946,0.8696927898513903,0.6419123717892714,0.9255222788186516,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.5773984301681871,0.9753833541422212,1.0175612115309172,0.8034409819014489,0.5773984301681871,0.9753833541422212,0.002
6,kendall_tau_b,3.0,optimized,60,25,0.7563655487194946,0.8696927898513903,0.6211890454437403,0.9517165688785608,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.5698582962123586,0.9880518952731554,1.0175612115309172,0.8034409819014489,0.5698582962123586,0.9880518952731554,0.002
6,kendall_tau_b,3.0,optimized,60,30,0.7563655487194946,0.8696927898513903,0.6075877044185503,0.968950951909936,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.5664679183794459,0.9951985106044636,1.0175612115309172,0.8034409819014489,0.5664679183794459,0.9951985106044636,0.002
6,kendall_tau_b,3.0,optimized,60,35,0.7563655487194946,0.8696927898513903,0.5985840585054436,0.9802021881210768,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.5643518643079944,0.9974984630350056,1.0175612115309172,0.8034409819014489,0.5643518643079944,0.9974984630350056,0.002
6,kendall_tau_b,3.0,optimized,60,40,0.7563655487194946,0.8696927898513903,0.59207521829537,0.9872965673383696,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.5634187304494267,0.9988730518662492,1.0175612115309172,0.8034409819014489,0.5634187304494267,0.9988730518662492,0.002
6,kendall_tau_b,3.0,optimized,60,45,0.7563655487194946,0.8696927898513903,0.5871457591019638,0.991645204016898,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.5629420637375996,0.999138861893964,1.0175612115309172,0.8034409819014489,0.5629420637375996,0.999138861893964,0.002
6,kendall_tau_b,3.0,optimized,60,50,0.7563655487194946,0.8696927898513903,0.583776349407487,0.9944621277373352,0.004,0.7603655487194946,1.0175612115309172,0.8034409819014489,0.5626738868610189,0.9994879962567036,1.0175612115309172,0.8034409819014489,0.5626738868610189,0.9994879962567036,0.002
6,kendall_tau_b,1.0,baseline,60,5,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.6582361258395193,0.7282943484881359,1.0006169760890162,0.7933431370418754,0.6582361258395193,0.7282943484881359,0.002
6,kendall_tau_b,1.0,baseline,60,10,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.6124114191452473,0.8810528501634581,1.0006169760890162,0.7933431370418754,0.6124114191452473,0.8810528501634581,0.002
6,kendall_tau_b,1.0,baseline,60,15,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.590237110597662,0.9467792458037833,1.0006169760890162,0.7933431370418754,0.590237110597662,0.9467792458037833,0.002
6,kendall_tau_b,1.0,baseline,60,20,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.577769586053659,0.976050612075736,1.0006169760890162,0.7933431370418754,0.577769586053659,0.976050612075736,0.002
6,kendall_tau_b,1.0,baseline,60,25,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.5698582962123586,0.9882044105940307,1.0006169760890162,0.7933431370418754,0.5698582962123586,0.9882044105940307,0.002
6,kendall_tau_b,1.0,baseline,60,30,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.5662911774816022,0.9947770859791591,1.0006169760890162,0.7933431370418754,0.5662911774816022,0.9947770859791591,0.002
6,kendall_tau_b,1.0,baseline,60,35,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.5643215658683641,0.997441773692602,1.0006169760890162,0.7933431370418754,0.5643215658683641,0.997441773692602,0.002
6,kendall_tau_b,1.0,baseline,60,40,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.5633922193147501,0.9988163625238456,1.0006169760890162,0.7933431370418754,0.5633922193147501,0.9988163625238456,0.002
6,kendall_tau_b,1.0,baseline,60,45,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.5629656291906456,0.9992171471763308,1.0006169760890162,0.7933431370418754,0.5629656291906456,0.9992171471763308,0.002
6,kendall_tau_b,1.0,baseline,60,50,,,,,0.0,,1.0006169760890162,0.7933431370418754,0.5626738868610189,0.9994529028542634,1.0006169760890162,0.7933431370418754,0.5626738868610189,0.9994529028542634,0.002
6,kendall_tau_b,3.5,optimized,70,5,0.7568718059480638,0.8699837963709806,0.8027041357370096,0.6302751284958892,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.6512371862849063,0.7232715294913941,1.0264110047537458,0.8091796797516745,0.6512371862849063,0.7232715294913941,0.002
6,kendall_tau_b,3.5,optimized,70,10,0.7568718059480638,0.8699837963709806,0.7185493780403642,0.8037685753718428,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.6082756821357034,0.8763604043095476,1.0264110047537458,0.8091796797516745,0.6082756821357034,0.8763604043095476,0.002
6,kendall_tau_b,3.5,optimized,70,15,0.7568718059480638,0.8699837963709806,0.6730333705413238,0.8815702971135817,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5890352724923245,0.9450967039249702,1.0264110047537458,0.8091796797516745,0.5890352724923245,0.9450967039249702,0.002
6,kendall_tau_b,3.5,optimized,70,20,0.7568718059480638,0.8699837963709806,0.6417002827118589,0.9252417223817916,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5767621629359497,0.9744641551250816,1.0264110047537458,0.8091796797516745,0.5767621629359497,0.9744641551250816,0.002
6,kendall_tau_b,3.5,optimized,70,25,0.7568718059480638,0.8699837963709806,0.6211466276282578,0.9517488107662194,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5696037893194636,0.987683045783968,1.0264110047537458,0.8091796797516745,0.5696037893194636,0.987683045783968,0.002
6,kendall_tau_b,3.5,optimized,70,30,0.7568718059480638,0.8699837963709806,0.6077290971368252,0.9690974718272312,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5663265256611709,0.994880339651372,1.0264110047537458,0.8091796797516745,0.5663265256611709,0.994880339651372,0.002
6,kendall_tau_b,3.5,optimized,70,35,0.7568718059480638,0.8699837963709806,0.5988264460224866,0.980499928819884,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5643215658683641,0.997422877245134,1.0264110047537458,0.8091796797516745,0.5643215658683641,0.997422877245134,0.002
6,kendall_tau_b,3.5,optimized,70,40,0.7568718059480638,0.8699837963709806,0.5919691737566637,0.9871217771666267,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5634187304494267,0.9988730518662492,1.0264110047537458,0.8091796797516745,0.5634187304494267,0.9988730518662492,0.002
6,kendall_tau_b,3.5,optimized,70,45,0.7568718059480638,0.8699837963709806,0.5870986281958723,0.9915732079260772,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5629420637375996,0.999138861893964,1.0264110047537458,0.8091796797516745,0.5629420637375996,0.999138861893964,0.002
6,kendall_tau_b,3.5,optimized,70,50,0.7568718059480638,0.8699837963709806,0.5839036028539345,0.9946307344527288,0.005,0.7618718059480638,1.0264110047537458,0.8091796797516745,0.5626526779532777,0.9994124104668324,1.0264110047537458,0.8091796797516745,0.5626526779532777,0.9994124104668324,0.002
6,kendall_tau_b,1.0,baseline,70,5,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.6588723930717567,0.7288642413482781,1.0011904194154642,0.7941649814225991,0.6588723930717567,0.7288642413482781,0.002
6,kendall_tau_b,1.0,baseline,70,10,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.6124114191452473,0.8808499680834831,1.0011904194154642,0.7941649814225991,0.6124114191452473,0.8808499680834831,0.002
6,kendall_tau_b,1.0,baseline,70,15,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.5903078069567994,0.9469147510980186,1.0011904194154642,0.7941649814225991,0.5903078069567994,0.9469147510980186,0.002
6,kendall_tau_b,1.0,baseline,70,20,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.5773984301681871,0.9757987916768046,1.0011904194154642,0.7941649814225991,0.5773984301681871,0.9757987916768046,0.002
6,kendall_tau_b,1.0,baseline,70,25,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.570070385289771,0.9885372231448886,1.0011904194154642,0.7941649814225991,0.570070385289771,0.9885372231448886,0.002
6,kendall_tau_b,1.0,baseline,70,30,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.5663265256611709,0.9948425486721728,1.0011904194154642,0.7941649814225991,0.5663265256611709,0.9948425486721728,0.002
6,kendall_tau_b,1.0,baseline,70,35,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.5643215658683641,0.997441773692602,1.0011904194154642,0.7941649814225991,0.5643215658683641,0.997441773692602,0.002
6,kendall_tau_b,1.0,baseline,70,40,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.5633922193147501,0.9988163625238456,1.0011904194154642,0.7941649814225991,0.5633922193147501,0.9988163625238456,0.002
6,kendall_tau_b,1.0,baseline,70,45,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.5629656291906456,0.9992171471763308,1.0011904194154642,0.7941649814225991,0.5629656291906456,0.9992171471763308,0.002
6,kendall_tau_b,1.0,baseline,70,50,,,,,0.0,,1.0011904194154642,0.7941649814225991,0.5626738868610189,0.9994529028542634,1.0011904194154642,0.7941649814225991,0.5626738868610189,0.9994529028542634,0.002
6,kendall_tau_b,3.5,optimized,80,5,0.7579178750842858,0.8705847891413482,0.8022799575821845,0.6298522467490032,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.6508130081300814,0.7227162646504149,1.0262897579175887,0.8090535277358601,0.6508130081300814,0.7227162646504149,0.002
6,kendall_tau_b,3.5,optimized,80,10,0.7579178750842858,0.8705847891413482,0.7184433335016581,0.8036527780009325,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.6084877712131159,0.8765812844624006,1.0262897579175887,0.8090535277358601,0.6084877712131159,0.8765812844624006,0.002
6,kendall_tau_b,3.5,optimized,80,15,0.7579178750842858,0.8705847891413482,0.6732454596187364,0.8817107074219462,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5888231834149119,0.9448126515575844,1.0262897579175887,0.8090535277358601,0.5888231834149119,0.9448126515575844,0.002
6,kendall_tau_b,3.5,optimized,80,20,0.7579178750842858,0.8705847891413482,0.6415412159037995,0.9250881022119544,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5768151852053027,0.9746261246748062,1.0262897579175887,0.8090535277358601,0.5768151852053027,0.9746261246748062,0.002
6,kendall_tau_b,3.5,optimized,80,25,0.7579178750842858,0.8705847891413482,0.6211466276282579,0.9517792104810148,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5695613715039811,0.9876376943100452,1.0262897579175887,0.8090535277358601,0.5695613715039811,0.9876376943100452,0.002
6,kendall_tau_b,3.5,optimized,80,30,0.7579178750842858,0.8705847891413482,0.6076937489572565,0.9690462134336691,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5663265256611709,0.994880339651372,1.0262897579175887,0.8090535277358601,0.5663265256611709,0.994880339651372,0.002
6,kendall_tau_b,3.5,optimized,80,35,0.7579178750842858,0.8705847891413482,0.5988264460224866,0.980499928819884,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5643215658683641,0.997422877245134,1.0262897579175887,0.8090535277358601,0.5643215658683641,0.997422877245134,0.002
6,kendall_tau_b,3.5,optimized,80,40,0.7579178750842858,0.8705847891413482,0.5918896403526341,0.9870543368791918,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5634187304494267,0.9988730518662492,1.0262897579175887,0.8090535277358601,0.5634187304494267,0.9988730518662492,0.002
6,kendall_tau_b,3.5,optimized,80,45,0.7579178750842858,0.8705847891413482,0.5870986281958723,0.9915732079260772,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5629420637375996,0.999138861893964,1.0262897579175887,0.8090535277358601,0.5629420637375996,0.999138861893964,0.002
6,kendall_tau_b,3.5,optimized,80,50,0.7579178750842858,0.8705847891413482,0.5838611850384519,0.994563198055806,0.005,0.7629178750842858,1.0262897579175887,0.8090535277358601,0.5626526779532777,0.9994124104668324,1.0262897579175887,0.8090535277358601,0.5626526779532777,0.9994124104668324,0.002
6,kendall_tau_b,1.0,baseline,80,5,,,,,0.0,,1.001555925742499,0.7944022746324939,0.6584482149169318,0.7282648847965407,1.001555925742499,0.7944022746324939,0.6584482149169318,0.7282648847965407,0.002
6,kendall_tau_b,1.0,baseline,80,10,,,,,0.0,,1.001555925742499,0.7944022746324939,0.613047686377485,0.8813834985489863,1.001555925742499,0.7944022746324939,0.613047686377485,0.8813834985489863,0.002
6,kendall_tau_b,1.0,baseline,80,15,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5903078069567996,0.9469320979499328,1.001555925742499,0.7944022746324939,0.5903078069567996,0.9469320979499328,0.002
6,kendall_tau_b,1.0,baseline,80,20,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5773984301681871,0.9756646173064446,1.001555925742499,0.7944022746324939,0.5773984301681871,0.9756646173064446,0.002
6,kendall_tau_b,1.0,baseline,80,25,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5699007140278411,0.9882684736697898,1.001555925742499,0.7944022746324939,0.5699007140278411,0.9882684736697898,0.002
6,kendall_tau_b,1.0,baseline,80,30,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5662911774816022,0.9947480664348334,1.001555925742499,0.7944022746324939,0.5662911774816022,0.9947480664348334,0.002
6,kendall_tau_b,1.0,baseline,80,35,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5643215658683641,0.997441773692602,1.001555925742499,0.7944022746324939,0.5643215658683641,0.997441773692602,0.002
6,kendall_tau_b,1.0,baseline,80,40,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5633922193147501,0.9988163625238456,1.001555925742499,0.7944022746324939,0.5633922193147501,0.9988163625238456,0.002
6,kendall_tau_b,1.0,baseline,80,45,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5629656291906456,0.9992171471763308,1.001555925742499,0.7944022746324939,0.5629656291906456,0.9992171471763308,0.002
6,kendall_tau_b,1.0,baseline,80,50,,,,,0.0,,1.001555925742499,0.7944022746324939,0.5626738868610189,0.9994529028542634,1.001555925742499,0.7944022746324939,0.5626738868610189,0.9994529028542634,0.002
6,kendall_tau_b,3.5,optimized,90,5,0.7586266912124964,0.8709917859615534,0.8018557794273596,0.6296499396850512,0.005,0.7636266912124964,1.026247696344989,0.809049967378807,0.6514492753623188,0.7233223007156347,1.026247696344989,0.809049967378807,0.6514492753623188,0.7233223007156347,0.002
6,kendall_tau_b,3.5,optimized,90,10,0.7586266912124964,0.8709917859615534,0.7182312444242456,0.8036283137676415,0.005,0.7636266912124964,1.026247696344989,0.809049967378807,0.6083817266744096,0.8765002996875382,1.026247696344989,0.809049967378807,0.6083817266744096,0.8765002996875382,0.002
6,kendall_tau_b,3.5,optimized,90,15,0.7586266912124964,0.8709917859615534,0.6731040669004614,0.8815958886203673,0.005,0.7636266912124964,1.026247696344989,0.809049967378807,0.5886817906966368,0.9446473076422406,1.026247696344989,0.809049967378807,0.5886817906966368,0.9446473076422406,0.002
6,kendall_tau_b,3.5,optimized,90,20,0.7586266912124964,0.8709917859615534,0.6415412159037994,0.9251073835997132,0.005,0.7636266912124964,1.026247696344989,0.809049967378807,0.5767621629359497,0.9745389103018776,1.026247696344989,0.809049967378807,0.5767621629359497,0.9745389103018776,0.002
6,kendall_tau_b,3.5,optimized,90,25,0.7586266912124964,0.8709917859615534,0.6210193741818104,0.951671179953178,0.005,0.7636266912124964,1.026247696344989,0.809049967378807,0.5695613715039811,0.9876263564415644,1.026247696344989,0.809049967378807,0.5695613715039811,0.9876263564415644,0.002
