fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
3,acos,0.5,optimized,10,5,1.119124148583782,1.057886642596352,0.7075821845174973,0.5675748811970796,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.6525804171085189,0.7146414370067435,0.015
3,acos,0.5,optimized,10,10,1.119124148583782,1.057886642596352,0.6601188372132167,0.7553467864133538,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.6154984934942518,0.8736547746287857,0.015
3,acos,0.5,optimized,10,15,1.119124148583782,1.057886642596352,0.63962958803892,0.8455648874378344,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.596403255045885,0.9414428281616464,0.015
3,acos,0.5,optimized,10,20,1.119124148583782,1.057886642596352,0.6223529509603942,0.8999702545010803,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.5849777676586918,0.9714162654791532,0.015
3,acos,0.5,optimized,10,25,1.119124148583782,1.057886642596352,0.6114329332523732,0.9360269070656002,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.5787237006719954,0.9859537156343383,0.015
3,acos,0.5,optimized,10,30,1.119124148583782,1.057886642596352,0.6032223074833316,0.9574323818262606,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.5752169275985421,0.9931741126464436,0.015
3,acos,0.5,optimized,10,35,1.119124148583782,1.057886642596352,0.5978510245159319,0.972801064722482,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.57350816163242,0.9962723512303253,0.015
3,acos,0.5,optimized,10,40,1.119124148583782,1.057886642596352,0.5935692834492938,0.9822920443197596,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.5726927735842363,0.9979696803320274,0.015
3,acos,0.5,optimized,10,45,1.119124148583782,1.057886642596352,0.5903900048668296,0.9884855386302612,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.57241759895178,0.9990050079385453,0.015
3,acos,0.5,optimized,10,50,1.119124148583782,1.057886642596352,0.5878816665229623,0.992301946514514,0.0075,1.126624148583782,1.0682220394421265,0.8598109271379935,0.5721017870904577,0.9991443484213229,0.015
3,acos,0.05,optimized,20,5,1.0389272429185588,1.0192778045844806,0.716489925768823,0.5746885072273096,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.6621244255920818,0.7215967943170307,0.015
3,acos,0.05,optimized,20,10,1.0389272429185588,1.0192778045844806,0.667647999461361,0.7612252365213171,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.6194221414263834,0.8777135792203034,0.015
3,acos,0.05,optimized,20,15,1.0389272429185588,1.0192778045844806,0.6430937096366577,0.8486605164318186,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5990190203339727,0.9449803808769274,0.015
3,acos,0.05,optimized,20,20,1.0389272429185588,1.0192778045844806,0.6262765988925256,0.9045449685957972,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5857200794296357,0.9720841936076732,0.015
3,acos,0.05,optimized,20,25,1.0389272429185588,1.0192778045844806,0.613426570580051,0.9378723504616808,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5790630431958553,0.9861818423448794,0.015
3,acos,0.05,optimized,20,30,1.0389272429185588,1.0192778045844806,0.6053431982574567,0.960091952277188,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5752876239576796,0.9933990249038454,0.015
3,acos,0.05,optimized,20,35,1.0389272429185588,1.0192778045844806,0.5992144542992981,0.9742574256142356,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5735687585116808,0.9964842927192124,0.015
3,acos,0.05,optimized,20,40,1.0389272429185588,1.0192778045844806,0.5946032177016798,0.9836320419432972,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5727457958535895,0.9983689249818282,0.015
3,acos,0.05,optimized,20,45,1.0389272429185588,1.0192778045844806,0.5909555757399294,0.9891840221889932,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5723940334987341,0.9989702470931615,0.015
3,acos,0.05,optimized,20,50,1.0389272429185588,1.0192778045844806,0.5881149645081161,0.9928235259044867,0.014249999999999999,1.0531772429185589,1.0235675288015806,0.8210507193083474,0.5721229959981989,0.9991871310002567,0.015
3,acos,0.15,optimized,30,5,1.028853731352853,1.014324273274012,0.7220042417815482,0.5780939089475928,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.662548603746907,0.7202817796849744,0.015
3,acos,0.15,optimized,30,10,1.028853731352853,1.014324273274012,0.6718897810096114,0.7634290603581806,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.6198463195812083,0.8765118306479193,0.015
3,acos,0.15,optimized,30,15,1.028853731352853,1.014324273274012,0.6442248513828578,0.8503975346497968,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.598665538538285,0.9444130990920987,0.015
3,acos,0.15,optimized,30,20,1.028853731352853,1.014324273274012,0.6270189106634694,0.9048425700198576,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.5861442575844605,0.9724951628141013,0.015
3,acos,0.15,optimized,30,25,1.028853731352853,1.014324273274012,0.6141900912587359,0.9379910919034988,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.5794872213506804,0.9869776569831084,0.015
3,acos,0.15,optimized,30,30,1.028853731352853,1.014324273274012,0.6056613318735754,0.9604790994764224,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.5754290166759547,0.993623979220294,0.015
3,acos,0.15,optimized,30,35,1.028853731352853,1.014324273274012,0.5996083340144928,0.97475822453837,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.5735384600720503,0.9963463647406281,0.015
3,acos,0.15,optimized,30,40,1.028853731352853,1.014324273274012,0.5946562399710331,0.9837319521913642,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.5727457958535895,0.998372787297982,0.015
3,acos,0.15,optimized,30,45,1.028853731352853,1.014324273274012,0.5909320102868836,0.9893678834460334,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.5723940334987341,0.9989741094093152,0.015
3,acos,0.15,optimized,30,50,1.028853731352853,1.014324273274012,0.5883058446777873,0.9932085073195526,0.01275,1.041603731352853,1.0180808888558988,0.8167939513977414,0.5721017870904577,0.9991443484213229,0.015
3,acos,0.2,optimized,40,5,1.024364288566952,1.01210883237276,0.723913043478261,0.5786835407615124,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.6640332272887947,0.7212465156128962,0.015
3,acos,0.2,optimized,40,10,1.024364288566952,1.01210883237276,0.67051120200643,0.7625279723253943,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.6198463195812083,0.8769861134433884,0.015
3,acos,0.2,optimized,40,15,1.024364288566952,1.01210883237276,0.6450025113333703,0.8512053961739485,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.5987362348974226,0.9438598452778808,0.015
3,acos,0.2,optimized,40,20,1.024364288566952,1.01210883237276,0.6267537993167037,0.9046310916447426,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.5859851907764013,0.9723077752695785,0.015
3,acos,0.2,optimized,40,25,1.024364288566952,1.01210883237276,0.613935584365841,0.9380279480993378,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.579444803535198,0.9868936047444361,0.015
3,acos,0.2,optimized,40,30,1.024364288566952,1.01210883237276,0.605873420950988,0.960634028337918,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.5754290166759547,0.9935711364196494,0.015
3,acos,0.2,optimized,40,35,1.024364288566952,1.01210883237276,0.5997901246522748,0.9750134462309284,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.5735687585116808,0.9963847215355344,0.015
3,acos,0.2,optimized,40,40,1.024364288566952,1.01210883237276,0.5948948401831221,0.984039791315231,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.5727723069882661,0.9983352337009177,0.015
3,acos,0.2,optimized,40,45,1.024364288566952,1.01210883237276,0.5911205339112504,0.989652468016673,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.5723704680456883,0.9989313268303813,0.015
3,acos,0.2,optimized,40,50,1.024364288566952,1.01210883237276,0.5883482624932698,0.9932772103431344,0.012,1.036364288566952,1.0166999220362216,0.8150109063812202,0.5721229959981989,0.9991871310002567,0.015
3,acos,0.2,optimized,50,5,1.024314950371625,1.012084458121764,0.7215800636267232,0.5768440835251181,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.6653057617532697,0.7217288072458127,0.015
3,acos,0.2,optimized,50,10,1.024314950371625,1.012084458121764,0.6715716473934926,0.7637823217401661,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.6211188540456833,0.8779657659406109,0.015
3,acos,0.2,optimized,50,15,1.024314950371625,1.012084458121764,0.6447197258968204,0.8510047939946564,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.598948323974835,0.9444384458555035,0.015
3,acos,0.2,optimized,50,20,1.024314950371625,1.012084458121764,0.6263296211618787,0.9038015798268548,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.5859321685070481,0.9723932239206033,0.015
3,acos,0.2,optimized,50,25,1.024314950371625,1.012084458121764,0.6134689883955334,0.9376336008475064,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.579529639166163,0.9869229923016323,0.015
3,acos,0.2,optimized,50,30,1.024314950371625,1.012084458121764,0.605590635514438,0.9603421273243192,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.5754290166759547,0.9935927314356826,0.015
3,acos,0.2,optimized,50,35,1.024314950371625,1.012084458121764,0.5992144542992982,0.9743389012148244,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.57350816163242,0.9963102340097121,0.015
3,acos,0.2,optimized,50,40,1.024314950371625,1.012084458121764,0.5945767065670033,0.9836289659914804,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.5727723069882661,0.998411707560762,0.015
3,acos,0.2,optimized,50,45,1.024314950371625,1.012084458121764,0.5910498375521128,0.98941155201617,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.5723233371395967,0.9988148631432836,0.015
3,acos,0.2,optimized,50,50,1.024314950371625,1.012084458121764,0.5882634268623047,0.9930540146748792,0.012,1.036314950371625,1.0157494419429671,0.8131935966815811,0.5721017870904577,0.9991443484213229,0.015
3,acos,0.25,optimized,60,5,1.025343176782047,1.0125923053144572,0.7234888653234358,0.5779742409377742,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.6650936726758573,0.7222153333045431,0.015
3,acos,0.25,optimized,60,10,1.025343176782047,1.0125923053144572,0.6706172465451363,0.7623704752522305,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.6200584086586208,0.8767350656464087,0.015
3,acos,0.25,optimized,60,15,1.025343176782047,1.0125923053144572,0.6444369404602703,0.8503142827500065,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5987362348974226,0.9438009206901924,0.015
3,acos,0.25,optimized,60,20,1.025343176782047,1.0125923053144572,0.6266477547779975,0.9041202039887012,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5860912353151074,0.9726136645540028,0.015
3,acos,0.25,optimized,60,25,1.025343176782047,1.0125923053144572,0.6140204199968058,0.938053884474231,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5794872213506803,0.9869754872373596,0.015
3,acos,0.25,optimized,60,30,1.025343176782047,1.0125923053144572,0.6055552873348693,0.9603119310608071,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5752169275985421,0.993219315743426,0.015
3,acos,0.25,optimized,60,35,1.025343176782047,1.0125923053144572,0.5992447527389283,0.9743300921209166,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5735990569513111,0.9967136126110884,0.015
3,acos,0.25,optimized,60,40,1.025343176782047,1.0125923053144572,0.5947887956444158,0.9838730268688396,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5727723069882661,0.9984001206123009,0.015
3,acos,0.25,optimized,60,45,1.025343176782047,1.0125923053144572,0.591026272099067,0.9894034802675956,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5723704680456883,0.9989313268303813,0.015
3,acos,0.25,optimized,60,50,1.025343176782047,1.0125923053144572,0.5883058446777872,0.993161467347372,0.01125,1.0365931767820469,1.0167120903611717,0.8135567100936384,0.5721017870904577,0.9991443484213229,0.015
3,acos,0.25,optimized,70,5,1.025042633622036,1.0124438915920408,0.723913043478261,0.5771179639265069,0.01125,1.036292633622036,1.0168083563570798,0.8134446880949824,0.6644574054436196,0.7216381450744072,0.015
