fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
9,msd,6.0,optimized,10,5,0.9860128018657125,0.9929817731790007,0.6994697773064686,0.5578624324852137,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.6570166136443972,0.7282399165271809,0.9843319792200591,0.7735315579592004,0.6570166136443972,0.7282399165271809
9,msd,1.0,baseline,10,5,,,,,0.0,,0.9857688018741741,0.774375883918912,0.6574407917992223,0.7284662696947105,0.9857688018741741,0.774375883918912,0.6574407917992223,0.7284662696947105
9,msd,6.0,optimized,10,10,0.9860128018657125,0.9929817731790007,0.6546705886313521,0.7570782771987534,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.6224385194162501,0.883053403209467,0.9843319792200591,0.7735315579592004,0.6224385194162501,0.883053403209467
9,msd,1.0,baseline,10,10,,,,,0.0,,0.9857688018741741,0.774375883918912,0.6223324748775438,0.8829943329749581,0.9857688018741741,0.774375883918912,0.6223324748775438,0.8829943329749581
9,msd,6.0,optimized,10,15,0.9860128018657125,0.9929817731790007,0.6303395997192391,0.8445104341847309,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.6025390657416109,0.9469498520313021,0.9843319792200591,0.7735315579592004,0.6025390657416109,0.9469498520313021
9,msd,1.0,baseline,10,15,,,,,0.0,,0.9857688018741741,0.774375883918912,0.6025390657416109,0.9468957032026435,0.9857688018741741,0.774375883918912,0.6025390657416109,0.9468957032026435
9,msd,6.0,optimized,10,20,0.9860128018657125,0.9929817731790007,0.6151113285443481,0.9014950160089792,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.5915976687552894,0.9760211504280013,0.9843319792200591,0.7735315579592004,0.5915976687552894,0.9760211504280013
9,msd,1.0,baseline,10,20,,,,,0.0,,0.9857688018741741,0.774375883918912,0.5914916242165831,0.9758415135628823,0.9857688018741741,0.774375883918912,0.5914916242165831,0.9758415135628823
9,msd,6.0,optimized,10,25,0.9860128018657125,0.9929817731790007,0.6022459204804523,0.9346687087677797,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.5848790686070706,0.9898870496141962,0.9843319792200591,0.7735315579592004,0.5848790686070706,0.9898870496141962
9,msd,1.0,baseline,10,25,,,,,0.0,,0.9857688018741741,0.774375883918912,0.5848790686070706,0.9898833818545371,0.9857688018741741,0.774375883918912,0.5848790686070706,0.9898833818545371
9,msd,6.0,optimized,10,30,0.9860128018657125,0.9929817731790007,0.5951431659820056,0.9583093975483501,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.5811700704899107,0.9954948578398017,0.9843319792200591,0.7735315579592004,0.5811700704899107,0.9954948578398017
9,msd,1.0,baseline,10,30,,,,,0.0,,0.9857688018741741,0.774375883918912,0.5811700704899107,0.9954948578398017,0.9857688018741741,0.774375883918912,0.5811700704899107,0.9954948578398017
9,msd,6.0,optimized,10,35,0.9860128018657125,0.9929817731790007,0.5895017071737236,0.9730918360085283,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.5791536366287118,0.9976019060703633,0.9843319792200591,0.7735315579592004,0.5791536366287118,0.9976019060703633
9,msd,1.0,baseline,10,35,,,,,0.0,,0.9857688018741741,0.774375883918912,0.5791839350683422,0.9976882394900298,0.9857688018741741,0.774375883918912,0.5791839350683422,0.9976882394900298
9,msd,6.0,optimized,10,40,0.9860128018657125,0.9929817731790007,0.5850615920565978,0.9825561182688101,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.5781875081705368,0.9986897711644217,0.9843319792200591,0.7735315579592004,0.5781875081705368,0.9986897711644217
9,msd,1.0,baseline,10,40,,,,,0.0,,0.9857688018741741,0.774375883918912,0.5781875081705368,0.9986897711644217,0.9857688018741741,0.774375883918912,0.5781875081705368,0.9986897711644217
9,msd,6.0,optimized,10,45,0.9860128018657125,0.9929817731790007,0.5814809038058868,0.9882251791057007,0.0,0.9860128018657125,0.9843319792200591,0.7735315579592004,0.5778405886542021,0.9991805775604493,0.9843319792200591,0.7735315579592004,0.5778405886542021,0.9991805775604493
9,msd,1.0,baseline,10,45,,,,,0.0,,0.9857688018741741,0.774375883918912,0.5778170232011564,0.9991510424431949,0.9857688018741741,0.774375883918912,0.5778170232011564,0.9991510424431949
