fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
3,acos,0.05,optimized,20,45,1.018470655777871,0.8161825373851285,0.5723469025926424,0.9988965659849975,0.001
3,acos,0.05,optimized,20,50,1.018470655777871,0.8161825373851285,0.5721017870904577,0.9991443484213229,0.001
3,acos,0.1,optimized,30,5,1.01228163875295,0.8120377756390369,0.6623365146694946,0.7192870114262753,0.001
3,acos,0.1,optimized,30,10,1.01228163875295,0.8120377756390369,0.6211188540456832,0.8782532010896655,0.001
3,acos,0.1,optimized,30,15,1.01228163875295,0.8120377756390369,0.5996552875662101,0.9452329440175711,0.001
3,acos,0.1,optimized,30,20,1.01228163875295,0.8120377756390369,0.586250302123167,0.9728041636549107,0.001
3,acos,0.1,optimized,30,25,1.01228163875295,0.8120377756390369,0.5795720569816454,0.9872223875323153,0.001
3,acos,0.1,optimized,30,30,1.01228163875295,0.8120377756390369,0.5752522757781109,0.9932050814481279,0.001
3,acos,0.1,optimized,30,35,1.01228163875295,0.8120377756390369,0.5735687585116808,0.9966862366781085,0.001
3,acos,0.1,optimized,30,40,1.01228163875295,0.8120377756390369,0.5727457958535895,0.9983805659486972,0.001
3,acos,0.1,optimized,30,45,1.01228163875295,0.8120377756390369,0.57241759895178,0.999008870254699,0.001
3,acos,0.1,optimized,30,50,1.01228163875295,0.8120377756390369,0.5721229959981989,0.9991871310002567,0.001
3,acos,0.2,optimized,40,5,1.0113820076515645,0.8106191362911912,0.6672145634499824,0.7238383144950177,0.001
3,acos,0.2,optimized,40,10,1.0113820076515645,0.8106191362911912,0.6209067649682708,0.8775856040129438,0.001
3,acos,0.2,optimized,40,15,1.0113820076515645,0.8106191362911912,0.6002915547984478,0.9457823820168804,0.001
3,acos,0.2,optimized,40,20,1.0113820076515645,0.8106191362911912,0.5863563466618731,0.972697806136946,0.001
3,acos,0.2,optimized,40,25,1.0113820076515645,0.8106191362911912,0.5794448035351979,0.9870685538438437,0.001
3,acos,0.2,optimized,40,30,1.0113820076515645,0.8106191362911912,0.5753583203168172,0.9935652770988425,0.001
3,acos,0.2,optimized,40,35,1.0113820076515645,0.8106191362911912,0.5735384600720503,0.9965895685980011,0.001
3,acos,0.2,optimized,40,40,1.0113820076515645,0.8106191362911912,0.572719284718913,0.9982864157224558,0.001
3,acos,0.2,optimized,40,45,1.0113820076515645,0.8106191362911912,0.5723469025926424,0.9988576457222174,0.001
3,acos,0.2,optimized,40,50,1.0113820076515645,0.8106191362911912,0.5721229959981989,0.9991871310002567,0.001
3,acos,0.25,optimized,50,5,1.0116137638602793,0.8102847150139338,0.6672145634499824,0.724069577194382,0.001
3,acos,0.25,optimized,50,10,1.0116137638602793,0.8102847150139338,0.6202704977360333,0.8767523835099924,0.001
3,acos,0.25,optimized,50,15,1.0116137638602793,0.8102847150139338,0.5995845912070726,0.9450445854022534,0.001
3,acos,0.25,optimized,50,20,1.0116137638602793,0.8102847150139338,0.586250302123167,0.9725618788140602,0.001
3,acos,0.25,optimized,50,25,1.0116137638602793,0.8102847150139338,0.5793599679042328,0.9868269881636371,0.001
3,acos,0.25,optimized,50,30,1.0116137638602793,0.8102847150139338,0.5753936684963861,0.993635601987452,0.001
3,acos,0.25,optimized,50,35,1.0116137638602793,0.8102847150139338,0.5735687585116807,0.9966946456677611,0.001
3,acos,0.25,optimized,50,40,1.0116137638602793,0.8102847150139338,0.5727723069882661,0.9984067417257073,0.001
3,acos,0.25,optimized,50,45,1.0116137638602793,0.8102847150139338,0.5723704680456884,0.9989432108800851,0.001
3,acos,0.25,optimized,50,50,1.0116137638602793,0.8102847150139338,0.5721017870904577,0.9991443484213229,0.001
3,acos,0.25,optimized,60,5,1.011879149367377,0.8099562073113502,0.6653057617532698,0.7223034764055336,0.001
3,acos,0.25,optimized,60,10,1.011879149367377,0.8099562073113502,0.6214369876618021,0.8780292690728831,0.001
3,acos,0.25,optimized,60,15,1.011879149367377,0.8099562073113502,0.5989483239748351,0.9442491131442085,0.001
3,acos,0.25,optimized,60,20,1.011879149367377,0.8099562073113502,0.5865684357392856,0.9731056694067187,0.001
3,acos,0.25,optimized,60,25,1.011879149367377,0.8099562073113502,0.579529639166163,0.987055781586257,0.001
3,acos,0.25,optimized,60,30,1.011879149367377,0.8099562073113502,0.5753583203168173,0.9935629683733834,0.001
3,acos,0.25,optimized,60,35,1.011879149367377,0.8099562073113502,0.57350816163242,0.9965389170804418,0.001
3,acos,0.25,optimized,60,40,1.011879149367377,0.8099562073113502,0.5727457958535894,0.9983043351716878,0.001
3,acos,0.25,optimized,60,45,1.011879149367377,0.8099562073113502,0.5723704680456883,0.9989313268303813,0.001
3,acos,0.25,optimized,60,50,1.011879149367377,0.8099562073113502,0.5721017870904577,0.9991443484213229,0.001
3,acos,0.3,optimized,70,5,1.0125952426861797,0.8105757817160131,0.6674266525273949,0.7231508157768866,0.001
3,acos,0.3,optimized,70,10,1.0125952426861797,0.8105757817160131,0.6218611658166271,0.8788047350915933,0.001
3,acos,0.3,optimized,70,15,1.0125952426861797,0.8105757817160131,0.5988069312565601,0.9440594634356574,0.001
3,acos,0.3,optimized,70,20,1.0125952426861797,0.8105757817160131,0.5860382130457543,0.9723792399651711,0.001
3,acos,0.3,optimized,70,25,1.0125952426861797,0.8105757817160131,0.5795720569816454,0.9873415976435698,0.001
3,acos,0.3,optimized,70,30,1.0125952426861797,0.8105757817160131,0.5752876239576796,0.9935747929010263,0.001
3,acos,0.3,optimized,70,35,1.0125952426861797,0.8105757817160131,0.5735384600720503,0.9966244822383096,0.001
3,acos,0.3,optimized,70,40,1.0125952426861797,0.8105757817160131,0.5727457958535894,0.9983043351716878,0.001
3,acos,0.3,optimized,70,45,1.0125952426861797,0.8105757817160131,0.5723233371395967,0.9988148631432836,0.001
3,acos,0.3,optimized,70,50,1.0125952426861797,0.8105757817160131,0.5721017870904577,0.9991443484213229,0.001
3,acos,0.3,optimized,80,5,1.0131779515300041,0.8106871252378709,0.6684870979144574,0.7241160023420862,0.001
3,acos,0.3,optimized,80,10,1.0131779515300041,0.8106871252378709,0.6210128095069771,0.8784513502056989,0.001
3,acos,0.3,optimized,80,15,1.0131779515300041,0.8106871252378709,0.598665538538285,0.9440112579772009,0.001
3,acos,0.3,optimized,80,20,1.0131779515300041,0.8106871252378709,0.5860912353151074,0.9725207025418643,0.001
3,acos,0.3,optimized,80,25,1.0131779515300041,0.8106871252378709,0.579529639166163,0.9870312881285883,0.001
3,acos,0.3,optimized,80,30,1.0131779515300041,0.8106871252378709,0.5753229721372485,0.9936324253751119,0.001
3,acos,0.3,optimized,80,35,1.0131779515300041,0.8106871252378709,0.5735384600720503,0.9966244822383096,0.001
3,acos,0.3,optimized,80,40,1.0131779515300041,0.8106871252378709,0.5727457958535894,0.9983043351716878,0.001
3,acos,0.3,optimized,80,45,1.0131779515300041,0.8106871252378709,0.5723233371395967,0.9988148631432836,0.001
3,acos,0.3,optimized,80,50,1.0131779515300041,0.8106871252378709,0.5721017870904577,0.9991443484213229,0.001
3,acos,0.35,optimized,90,5,1.0141618702320565,0.8115602106470339,0.6682750088370448,0.7242168648743859,0.001
3,acos,0.35,optimized,90,10,1.0141618702320565,0.8115602106470339,0.6219672103553334,0.8793077581470273,0.001
3,acos,0.35,optimized,90,15,1.0141618702320565,0.8115602106470339,0.5985241458200101,0.9436070412359201,0.001
3,acos,0.35,optimized,90,20,1.0141618702320565,0.8115602106470339,0.5862503021231668,0.9727747224065627,0.001
3,acos,0.35,optimized,90,25,1.0141618702320565,0.8115602106470339,0.5796568926126103,0.9877587107949641,0.001
3,acos,0.35,optimized,90,30,1.0141618702320565,0.8115602106470339,0.5751815794189735,0.993314430349229,0.001
3,acos,0.35,optimized,90,35,1.0141618702320565,0.8115602106470339,0.5735384600720503,0.9965560301120154,0.001
3,acos,0.35,optimized,90,40,1.0141618702320565,0.8115602106470339,0.5727723069882661,0.9984155698769157,0.001
3,acos,0.35,optimized,90,45,1.0141618702320565,0.8115602106470339,0.5723233371395967,0.9988148631432836,0.001
3,acos,0.35,optimized,90,50,1.0141618702320565,0.8115602106470339,0.5721017870904577,0.9991443484213229,0.001
3,acos,0.35,optimized,100,5,1.0142158469041593,0.8115744864936731,0.6670024743725699,0.7238717486755433,0.001
3,acos,0.35,optimized,100,10,1.0142158469041593,0.8115744864936731,0.6219672103553334,0.8790902893646413,0.001
3,acos,0.35,optimized,100,15,1.0142158469041593,0.8115744864936731,0.5984534494608725,0.9433878823821672,0.001
3,acos,0.35,optimized,100,20,1.0142158469041593,0.8115744864936731,0.5861442575844606,0.9726614212100745,0.001
3,acos,0.35,optimized,100,25,1.0142158469041593,0.8115744864936731,0.5797841460590579,0.9880147883627179,0.001
3,acos,0.35,optimized,100,30,1.0142158469041593,0.8115744864936731,0.5752876239576796,0.9934948080795413,0.001
3,acos,0.35,optimized,100,35,1.0142158469041593,0.8115744864936731,0.5735687585116808,0.9966672648172434,0.001
3,acos,0.35,optimized,100,40,1.0142158469041593,0.8115744864936731,0.5727723069882661,0.9984155698769157,0.001
3,acos,0.35,optimized,100,45,1.0142158469041593,0.8115744864936731,0.5723233371395967,0.9988148631432836,0.001
3,acos,0.35,optimized,100,50,1.0142158469041593,0.8115744864936731,0.5721017870904577,0.9991443484213229,0.001
3,ami,0.25,optimized,10,5,1.0584733527179961,0.8441733208352613,0.6496111700247437,0.7090723354380404,0.001
3,ami,0.25,optimized,10,10,1.0584733527179961,0.8441733208352613,0.6130594691040079,0.8688570570861465,0.001
3,ami,0.25,optimized,10,15,1.0584733527179961,0.8441733208352613,0.5958376841727848,0.9407972532068194,0.001
3,ami,0.25,optimized,10,20,1.0584733527179961,0.8441733208352613,0.5848717231199854,0.9715488831197042,0.001
3,ami,0.25,optimized,10,25,1.0584733527179961,0.8441733208352613,0.5791902966423028,0.9875165352841033,0.001
3,ami,0.25,optimized,10,30,1.0584733527179961,0.8441733208352613,0.5752876239576797,0.9935605566366215,0.001
3,ami,0.25,optimized,10,35,1.0584733527179961,0.8441733208352613,0.57350816163242,0.996456862884215,0.001
3,ami,0.25,optimized,10,40,1.0584733527179961,0.8441733208352613,0.572719284718913,0.9983261084484666,0.001
3,ami,0.25,optimized,10,45,1.0584733527179961,0.8441733208352613,0.57241759895178,0.9990518959164676,0.001
3,ami,0.25,optimized,10,50,1.0584733527179961,0.8441733208352613,0.5721229959981989,0.9992299135791906,0.001
3,ami,0.4,optimized,20,5,1.0359220902131512,0.8247430311750007,0.6578826440438318,0.7135951180571164,0.001
3,ami,0.4,optimized,20,10,1.0359220902131512,0.8247430311750007,0.616452894342608,0.8723190159977836,0.001
3,ami,0.4,optimized,20,15,1.0359220902131512,0.8247430311750007,0.5965446477641599,0.9420360665197429,0.001
3,ami,0.4,optimized,20,20,1.0359220902131512,0.8247430311750007,0.5857200794296357,0.9726430246851296,0.001
3,ami,0.4,optimized,20,25,1.0359220902131512,0.8247430311750007,0.5796568926126104,0.9879694368366798,0.001
3,ami,0.4,optimized,20,30,1.0359220902131512,0.8247430311750007,0.5754643648555234,0.9937153215501242,0.001
3,ami,0.4,optimized,20,35,1.0359220902131512,0.8247430311750007,0.5736293553909415,0.9965307510405739,0.001
3,ami,0.4,optimized,20,40,1.0359220902131512,0.8247430311750007,0.5726662624495598,0.9979760043441912,0.001
3,ami,0.4,optimized,20,45,1.0359220902131512,0.8247430311750007,0.5723704680456883,0.9989155264461159,0.001
3,ami,0.4,optimized,20,50,1.0359220902131512,0.8247430311750007,0.5721229959981989,0.9992299135791906,0.001
3,ami,0.5,optimized,30,5,1.0317870021335982,0.8213382429501402,0.6568221986567692,0.7156003892047128,0.001
3,ami,0.5,optimized,30,10,1.0317870021335982,0.8213382429501402,0.6186798296554394,0.8767693610031491,0.001
3,ami,0.5,optimized,30,15,1.0317870021335982,0.8213382429501402,0.5984534494608725,0.9435191100784553,0.001
3,ami,0.5,optimized,30,20,1.0317870021335982,0.8213382429501402,0.5861972798538139,0.9728666001133173,0.001
3,ami,0.5,optimized,30,25,1.0317870021335982,0.8213382429501402,0.5799113995055054,0.9882579261627471,0.001
3,ami,0.5,optimized,30,30,1.0317870021335982,0.8213382429501402,0.5754997130350922,0.9937577415737954,0.001
3,ami,0.5,optimized,30,35,1.0317870021335982,0.8213382429501402,0.5735990569513111,0.9965868098007484,0.001
3,ami,0.5,optimized,30,40,1.0317870021335982,0.8213382429501402,0.5726397513148832,0.9982153491052268,0.001
3,ami,0.5,optimized,30,45,1.0317870021335982,0.8213382429501402,0.5723940334987341,0.9989583090250499,0.001
3,ami,0.5,optimized,30,50,1.0317870021335982,0.8213382429501402,0.5721017870904577,0.9991871310002567,0.001
3,ami,0.6000000000000001,optimized,40,5,1.029307543222432,0.8194097263562045,0.6583068221986568,0.7157221165527725,0.001
3,ami,0.6000000000000001,optimized,40,10,1.029307543222432,0.8194097263562045,0.6194221414263831,0.8778415194232335,0.001
3,ami,0.6000000000000001,optimized,40,15,1.029307543222432,0.8194097263562045,0.598099967665185,0.9433276028598455,0.001
3,ami,0.6000000000000001,optimized,40,20,1.029307543222432,0.8194097263562045,0.5861972798538139,0.97297933602782,0.001
3,ami,0.6000000000000001,optimized,40,25,1.029307543222432,0.8194097263562045,0.5796144747971278,0.9878901525581931,0.001
3,ami,0.6000000000000001,optimized,40,30,1.029307543222432,0.8194097263562045,0.5753229721372484,0.9934374529793933,0.001
3,ami,0.6000000000000001,optimized,40,35,1.029307543222432,0.8194097263562045,0.5736596538305717,0.996904623244257,0.001
3,ami,0.6000000000000001,optimized,40,40,1.029307543222432,0.8194097263562045,0.5726397513148832,0.9981350129292287,0.001
3,ami,0.6000000000000001,optimized,40,45,1.029307543222432,0.8194097263562045,0.5723940334987341,0.9989583090250499,0.001
3,ami,0.6000000000000001,optimized,40,50,1.029307543222432,0.8194097263562045,0.5721017870904577,0.9991871310002567,0.001
3,ami,0.6500000000000001,optimized,50,5,1.0291955382137903,0.8195797646942335,0.655549664192294,0.7143062215467774,0.001
3,ami,0.6500000000000001,optimized,50,10,1.0291955382137903,0.8195797646942335,0.6199523641199144,0.8782770726229693,0.001
3,ami,0.6500000000000001,optimized,50,15,1.0291955382137903,0.8195797646942335,0.5979585749469101,0.9430690888270399,0.001
3,ami,0.6500000000000001,optimized,50,20,1.0291955382137903,0.8195797646942335,0.58630332439252,0.9729302718295996,0.001
3,ami,0.6500000000000001,optimized,50,25,1.0291955382137903,0.8195797646942335,0.5796993104280929,0.9880077789495779,0.001
3,ami,0.6500000000000001,optimized,50,30,1.0291955382137903,0.8195797646942335,0.5753229721372484,0.9934725448804476,0.001
3,ami,0.6500000000000001,optimized,50,35,1.0291955382137903,0.8195797646942335,0.5736596538305717,0.996904623244257,0.001
3,ami,0.6500000000000001,optimized,50,40,1.0291955382137903,0.8195797646942335,0.5726397513148832,0.9981350129292287,0.001
3,ami,0.6500000000000001,optimized,50,45,1.0291955382137903,0.8195797646942335,0.5723704680456884,0.9989274104958198,0.001
3,ami,0.6500000000000001,optimized,50,50,1.0291955382137903,0.8195797646942335,0.5721017870904577,0.9991871310002567,0.001
3,ami,0.7000000000000002,optimized,60,5,1.029395115482051,0.8195087859207955,0.6561859314245316,0.7156964752688991,0.001
3,ami,0.7000000000000002,optimized,60,10,1.029395115482051,0.8195087859207955,0.6200584086586208,0.8782460191868166,0.001
3,ami,0.7000000000000002,optimized,60,15,1.029395115482051,0.8195087859207955,0.5981706640243225,0.9434039643704804,0.001
3,ami,0.7000000000000002,optimized,60,20,1.029395115482051,0.8195087859207955,0.5860912353151075,0.9726305137031913,0.001
3,ami,0.7000000000000002,optimized,60,25,1.029395115482051,0.8195087859207955,0.5796993104280929,0.987996993251797,0.001
3,ami,0.7000000000000002,optimized,60,30,1.029395115482051,0.8195087859207955,0.5753936684963861,0.9937902055290314,0.001
3,ami,0.7000000000000002,optimized,60,35,1.029395115482051,0.8195087859207955,0.5736293553909414,0.9968526951140294,0.001
3,ami,0.7000000000000002,optimized,60,40,1.029395115482051,0.8195087859207955,0.5726397513148832,0.9981350129292287,0.001
3,ami,0.7000000000000002,optimized,60,45,1.029395115482051,0.8195087859207955,0.5723704680456884,0.9989274104958198,0.001
3,ami,0.7000000000000002,optimized,60,50,1.029395115482051,0.8195087859207955,0.5721229959981989,0.9992299135791906,0.001
3,ami,0.7000000000000002,optimized,70,5,1.0288941448231586,0.818998046252635,0.6557617532697066,0.7147991328199533,0.001
3,ami,0.7000000000000002,optimized,70,10,1.0288941448231586,0.818998046252635,0.6192100523489706,0.8766338727873334,0.001
3,ami,0.7000000000000002,optimized,70,15,1.0288941448231586,0.818998046252635,0.59852414582001,0.9438833889968329,0.001
3,ami,0.7000000000000002,optimized,70,20,1.0288941448231586,0.818998046252635,0.5859851907764012,0.9725553132082008,0.001
3,ami,0.7000000000000002,optimized,70,25,1.0288941448231586,0.818998046252635,0.579868981690023,0.9882165138958314,0.001
3,ami,0.7000000000000002,optimized,70,30,1.0288941448231586,0.818998046252635,0.5754290166759547,0.9936903795115192,0.001
3,ami,0.7000000000000002,optimized,70,35,1.0288941448231586,0.818998046252635,0.5735990569513111,0.9968129684335908,0.001
3,ami,0.7000000000000002,optimized,70,40,1.0288941448231586,0.818998046252635,0.5726397513148832,0.9981350129292287,0.001
3,ami,0.7000000000000002,optimized,70,45,1.0288941448231586,0.818998046252635,0.5723704680456884,0.9989274104958198,0.001
3,ami,0.7000000000000002,optimized,70,50,1.0288941448231586,0.818998046252635,0.5721017870904577,0.9991871310002567,0.001
3,ami,0.7500000000000002,optimized,80,5,1.0296729780200908,0.8194890272593682,0.6559738423471191,0.7151639047001772,0.001
3,ami,0.7500000000000002,optimized,80,10,1.0296729780200908,0.8194890272593682,0.6186798296554396,0.8761334703835002,0.001
3,ami,0.7500000000000002,optimized,80,15,1.0296729780200908,0.8194890272593682,0.5983827531017349,0.9437040895544635,0.001
3,ami,0.7500000000000002,optimized,80,20,1.0296729780200908,0.8194890272593682,0.5859851907764012,0.9725029895368885,0.001
3,ami,0.7500000000000002,optimized,80,25,1.0296729780200908,0.8194890272593682,0.5798265638745405,0.9881429362261197,0.001
3,ami,0.7500000000000002,optimized,80,30,1.0296729780200908,0.8194890272593682,0.5753583203168172,0.9938039570722602,0.001
3,ami,0.7500000000000002,optimized,80,35,1.0296729780200908,0.8194890272593682,0.5735990569513111,0.9968129684335908,0.001
3,ami,0.7500000000000002,optimized,80,40,1.0296729780200908,0.8194890272593682,0.5726132401802065,0.9980886651353837,0.001
3,ami,0.7500000000000002,optimized,80,45,1.0296729780200908,0.8194890272593682,0.5723704680456884,0.9989274104958198,0.001
3,ami,0.7500000000000002,optimized,80,50,1.0296729780200908,0.8194890272593682,0.5721017870904577,0.9991871310002567,0.001
3,ami,0.7500000000000002,optimized,90,5,1.029459754723766,0.8192537765849235,0.6561859314245316,0.7147130382816896,0.001
3,ami,0.7500000000000002,optimized,90,10,1.029459754723766,0.8192537765849235,0.618467740578027,0.875886163877778,0.001
3,ami,0.7500000000000002,optimized,90,15,1.029459754723766,0.8192537765849235,0.5983827531017349,0.9436409960542175,0.001
3,ami,0.7500000000000002,optimized,90,20,1.029459754723766,0.8192537765849235,0.5859851907764013,0.9724867610919712,0.001
3,ami,0.7500000000000002,optimized,90,25,1.029459754723766,0.8192537765849235,0.5797841460590579,0.9880945733108032,0.001
3,ami,0.7500000000000002,optimized,90,30,1.029459754723766,0.8192537765849235,0.5753936684963861,0.993838717917644,0.001
3,ami,0.7500000000000002,optimized,90,35,1.029459754723766,0.8192537765849235,0.5735990569513111,0.9968129684335908,0.001
3,ami,0.7500000000000002,optimized,90,40,1.029459754723766,0.8192537765849235,0.5726132401802065,0.9980886651353837,0.001
3,ami,0.7500000000000002,optimized,90,45,1.029459754723766,0.8192537765849235,0.5723704680456884,0.9989274104958198,0.001
3,ami,0.7500000000000002,optimized,90,50,1.029459754723766,0.8192537765849235,0.5721017870904577,0.9991871310002567,0.001
3,ami,0.8000000000000003,optimized,100,5,1.0304695295950945,0.819982330768186,0.6572463768115941,0.7148706207807629,0.001
3,ami,0.8000000000000003,optimized,100,10,1.0304695295950945,0.819982330768186,0.6182556515006143,0.8755888357578693,0.001
3,ami,0.8000000000000003,optimized,100,15,1.0304695295950945,0.819982330768186,0.5984534494608724,0.9437888398060656,0.001
3,ami,0.8000000000000003,optimized,100,20,1.0304695295950945,0.819982330768186,0.585879146237695,0.9725639122779133,0.001
3,ami,0.8000000000000003,optimized,100,25,1.0304695295950945,0.819982330768186,0.5797417282435755,0.9880306319564183,0.001
3,ami,0.8000000000000003,optimized,100,30,1.0304695295950945,0.819982330768186,0.5753936684963861,0.993838717917644,0.001
3,ami,0.8000000000000003,optimized,100,35,1.0304695295950945,0.819982330768186,0.5735990569513111,0.9968129684335908,0.001
3,ami,0.8000000000000003,optimized,100,40,1.0304695295950945,0.819982330768186,0.5726397513148832,0.9981350129292287,0.001
3,ami,0.8000000000000003,optimized,100,45,1.0304695295950945,0.819982330768186,0.5723704680456884,0.9989274104958198,0.001
3,ami,0.8000000000000003,optimized,100,50,1.0304695295950945,0.819982330768186,0.5721017870904577,0.9991871310002567,0.001
3,ari,0.2,optimized,10,5,1.0563148352608311,0.8407263711365546,0.6472781901732061,0.7065152086451144,0.001
3,ari,0.2,optimized,10,10,1.0563148352608311,0.8407263711365546,0.6129534245653016,0.8689294653928646,0.001
3,ari,0.2,optimized,10,15,1.0563148352608311,0.8407263711365546,0.5957669878136473,0.9409667830212219,0.001
3,ari,0.2,optimized,10,20,1.0563148352608311,0.8407263711365546,0.5851368344667511,0.972031220339283,0.001
3,ari,0.2,optimized,10,25,1.0563148352608311,0.8407263711365546,0.5793599679042328,0.9878200964576308,0.001
3,ari,0.2,optimized,10,30,1.0563148352608311,0.8407263711365546,0.5754290166759547,0.9939420895173163,0.001
3,ari,0.2,optimized,10,35,1.0563148352608311,0.8407263711365546,0.5735384600720503,0.9964970440049467,0.001
3,ari,0.2,optimized,10,40,1.0563148352608311,0.8407263711365546,0.5727988181229426,0.9982405378887581,0.001
3,ari,0.2,optimized,10,45,1.0563148352608311,0.8407263711365546,0.5723940334987341,0.9990091133375338,0.001
3,ari,0.2,optimized,10,50,1.0563148352608311,0.8407263711365546,0.5721442049059402,0.9992726961581244,0.001
3,ari,0.3,optimized,20,5,1.0329135624361054,0.8222559199809554,0.6534287734181691,0.7115051009504428,0.001
3,ari,0.3,optimized,20,10,1.0329135624361054,0.8222559199809554,0.6176193842683769,0.8748904827946682,0.001
3,ari,0.3,optimized,20,15,1.0329135624361054,0.8222559199809554,0.5973223077146724,0.9427908419602437,0.001
3,ari,0.3,optimized,20,20,1.0329135624361054,0.8222559199809554,0.5851368344667511,0.9717804987934029,0.001
3,ari,0.3,optimized,20,25,1.0329135624361054,0.8222559199809554,0.5793175500887504,0.987539222150274,0.001
3,ari,0.3,optimized,20,30,1.0329135624361054,0.8222559199809554,0.575676453932936,0.9940699869900378,0.001
3,ari,0.3,optimized,20,35,1.0329135624361054,0.8222559199809554,0.5736596538305717,0.9969632624078885,0.001
3,ari,0.3,optimized,20,40,1.0329135624361054,0.8222559199809554,0.5727457958535895,0.9983343964155977,0.001
3,ari,0.3,optimized,20,45,1.0329135624361054,0.8222559199809554,0.5723469025926424,0.99893543222937,0.001
3,ari,0.3,optimized,20,50,1.0329135624361054,0.8222559199809554,0.5721229959981989,0.9992299135791906,0.001
3,ari,0.4,optimized,30,5,1.0271937832668216,0.8180349007616858,0.6591551785083067,0.7170303670476003,0.001
3,ari,0.4,optimized,30,10,1.0271937832668216,0.8180349007616858,0.6179375178844957,0.8751261895225289,0.001
3,ari,0.4,optimized,30,15,1.0271937832668216,0.8180349007616858,0.5982413603834601,0.9436227619218278,0.001
3,ari,0.4,optimized,30,20,1.0271937832668216,0.8180349007616858,0.5859321685070482,0.9725180679549493,0.001
3,ari,0.4,optimized,30,25,1.0271937832668216,0.8180349007616858,0.5796568926126104,0.9880548003023776,0.001
3,ari,0.4,optimized,30,30,1.0271937832668216,0.8180349007616858,0.575676453932936,0.9942224990018931,0.001
3,ari,0.4,optimized,30,35,1.0271937832668216,0.8180349007616858,0.5736293553909415,0.9968564534866879,0.001
3,ari,0.4,optimized,30,40,1.0271937832668216,0.8180349007616858,0.5727457958535895,0.9983767036325434,0.001
3,ari,0.4,optimized,30,45,1.0271937832668216,0.8180349007616858,0.5723704680456883,0.9989701930747537,0.001
3,ari,0.4,optimized,30,50,1.0271937832668216,0.8180349007616858,0.5721229959981989,0.9992299135791906,0.001
3,ari,0.5,optimized,40,5,1.0255528712879471,0.8164455051921812,0.6595793566631318,0.7181979581384946,0.001
3,ari,0.5,optimized,40,10,1.0255528712879471,0.8164455051921812,0.6189979632715582,0.8765980501170989,0.001
3,ari,0.5,optimized,40,15,1.0255528712879471,0.8164455051921812,0.5980292713060475,0.9439009215380847,0.001
3,ari,0.5,optimized,40,20,1.0255528712879471,0.8164455051921812,0.5859321685070481,0.9725154833499897,0.001
3,ari,0.5,optimized,40,25,1.0255528712879471,0.8164455051921812,0.5797417282435755,0.9882252360006256,0.001
3,ari,0.5,optimized,40,30,1.0255528712879471,0.8164455051921812,0.5755704093942298,0.9941018142321024,0.001
3,ari,0.5,optimized,40,35,1.0255528712879471,0.8164455051921812,0.5735687585116808,0.9966896014288459,0.001
3,ari,0.5,optimized,40,40,1.0255528712879471,0.8164455051921812,0.5726662624495598,0.998220513265007,0.001
3,ari,0.5,optimized,40,45,1.0255528712879471,0.8164455051921812,0.5723469025926424,0.9988846279168859,0.001
3,ari,0.5,optimized,40,50,1.0255528712879471,0.8164455051921812,0.5721229959981989,0.9992299135791906,0.001
