fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
7,pcc,1.0,baseline,30,10,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.6335925533168375,0.8814105294249374,1.0006919839520967,0.7943270527512087,0.6335925533168375,0.8814105294249374
7,pcc,1.0,baseline,30,15,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.6108561698699557,0.9461845107288318,1.0006919839520967,0.7943270527512087,0.6108561698699557,0.9461845107288318
7,pcc,1.0,baseline,30,20,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.599924804616742,0.97678193688487,1.0006919839520967,0.7943270527512087,0.599924804616742,0.97678193688487
7,pcc,1.0,baseline,30,25,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.5928299170093826,0.9899951357784097,1.0006919839520967,0.7943270527512087,0.5928299170093826,0.9899951357784097
7,pcc,1.0,baseline,30,30,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.5885547312751702,0.9956541331607947,1.0006919839520967,0.7943270527512087,0.5885547312751702,0.9956541331607947
7,pcc,1.0,baseline,30,35,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.5866007199458256,0.9981713625416633,1.0006919839520967,0.7943270527512087,0.5866007199458256,0.9981713625416633
7,pcc,1.0,baseline,30,40,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.5854526837556506,0.9992958814483591,1.0006919839520967,0.7943270527512087,0.5854526837556506,0.9992958814483591
7,pcc,1.0,baseline,30,45,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.5849892058971182,0.9995572497940622,1.0006919839520967,0.7943270527512087,0.5849892058971182,0.9995572497940622
7,pcc,1.0,baseline,30,50,,,,,0.0,,1.0006919839520967,0.7943270527512087,0.5847382824265664,0.9998264770332735,1.0006919839520967,0.7943270527512087,0.5847382824265664,0.9998264770332735
7,pcc,4.0,optimized,40,5,0.686596847973565,0.8286113974436781,0.816967126193001,0.6371679373781243,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.6666666666666665,0.7213866839732723,1.027432074228723,0.8095904106434885,0.6666666666666665,0.7213866839732723
7,pcc,4.0,optimized,40,10,0.686596847973565,0.8286113974436781,0.7239223013348145,0.8055632229387644,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.6312595734652999,0.8788914687384495,1.027432074228723,0.8095904106434885,0.6312595734652999,0.8788914687384495
7,pcc,4.0,optimized,40,15,0.686596847973565,0.8286113974436781,0.6786502704318186,0.8825190839749483,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.6103612953559931,0.9454448116940787,1.027432074228723,0.8095904106434885,0.6103612953559931,0.9454448116940787
7,pcc,4.0,optimized,40,20,0.686596847973565,0.8286113974436781,0.6462529844351332,0.9252331943126867,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.5993415596538575,0.9754007141171325,1.027432074228723,0.8095904106434885,0.5993415596538575,0.9754007141171325
7,pcc,4.0,optimized,40,25,0.686596847973565,0.8286113974436781,0.6257879492935339,0.9522251864788754,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.5924057388545575,0.9892810659605967,1.027432074228723,0.8095904106434885,0.5924057388545575,0.9892810659605967
7,pcc,4.0,optimized,40,30,0.686596847973565,0.8286113974436781,0.6125230952260323,0.9693270033339895,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.5885193830956014,0.9955295176143086,1.027432074228723,0.8095904106434885,0.5885193830956014,0.9955295176143086
7,pcc,4.0,optimized,40,35,0.686596847973565,0.8286113974436781,0.6031478988212451,0.980588783500512,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.586540123066565,0.9981113300309173,1.027432074228723,0.8095904106434885,0.586540123066565,0.9981113300309173
7,pcc,4.0,optimized,40,40,0.686596847973565,0.8286113974436781,0.5964405736900767,0.9874730194864576,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.5854526837556506,0.9992801491491621,1.027432074228723,0.8095904106434885,0.5854526837556506,0.9992801491491621
7,pcc,4.0,optimized,40,45,0.686596847973565,0.8286113974436781,0.5912822265864829,0.9911338646868089,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.5850127713501639,0.9995952388498716,1.027432074228723,0.8095904106434885,0.5850127713501639,0.9995952388498716
7,pcc,4.0,optimized,40,50,0.686596847973565,0.8286113974436781,0.588352492872432,0.994613425641571,0.006,0.692596847973565,1.027432074228723,0.8095904106434885,0.5847382824265664,0.9998385369292953,1.027432074228723,0.8095904106434885,0.5847382824265664,0.9998385369292953
7,pcc,1.0,baseline,40,5,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.6764227642276421,0.7291715791983285,0.9989038521509908,0.7936381774096459,0.6764227642276421,0.7291715791983285
7,pcc,1.0,baseline,40,10,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.6344409096264876,0.8822666022895547,0.9989038521509908,0.7936381774096459,0.6344409096264876,0.8822666022895547
7,pcc,1.0,baseline,40,15,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.6110682589473683,0.9464904217756046,0.9989038521509908,0.7936381774096459,0.6110682589473683,0.9464904217756046
7,pcc,1.0,baseline,40,20,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.6001899159635075,0.9770899924002276,0.9989038521509908,0.7936381774096459,0.6001899159635075,0.9770899924002276
7,pcc,1.0,baseline,40,25,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.5930844239022776,0.9903979459856928,0.9989038521509908,0.7936381774096459,0.5930844239022776,0.9903979459856928
7,pcc,1.0,baseline,40,30,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.5886254276343078,0.9957699013219974,0.9989038521509908,0.7936381774096459,0.5886254276343078,0.9957699013219974
7,pcc,1.0,baseline,40,35,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.5865704215061952,0.9981261672982116,0.9989038521509908,0.7936381774096459,0.5865704215061952,0.9981261672982116
7,pcc,1.0,baseline,40,40,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.5854526837556506,0.9992958814483591,0.9989038521509908,0.7936381774096459,0.5854526837556506,0.9992958814483591
7,pcc,1.0,baseline,40,45,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.5849892058971182,0.9995572497940622,0.9989038521509908,0.7936381774096459,0.5849892058971182,0.9995572497940622
7,pcc,1.0,baseline,40,50,,,,,0.0,,0.9989038521509908,0.7936381774096459,0.5847170735188252,0.9997399493876907,0.9989038521509908,0.7936381774096459,0.5847170735188252,0.9997399493876907
7,pcc,4.0,optimized,50,5,0.6894580638775928,0.8303361150025891,0.8159066808059384,0.6368728522471941,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.6679392011311416,0.7219965779746174,1.0261609698026288,0.808681949391724,0.6679392011311416,0.7219965779746174
7,pcc,4.0,optimized,50,10,0.6894580638775928,0.8303361150025891,0.722861855947752,0.8050426069273009,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.6316837516201248,0.8792560574276596,1.0261609698026288,0.808681949391724,0.6316837516201248,0.8792560574276596
7,pcc,4.0,optimized,50,15,0.6894580638775928,0.8303361150025891,0.6773777359673436,0.8815246302279739,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.6104319917151306,0.9455641705409359,1.0261609698026288,0.808681949391724,0.6104319917151306,0.9455641705409359
7,pcc,4.0,optimized,50,20,0.6894580638775928,0.8303361150025891,0.6457227617416019,0.9246302347269252,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.5992885373845044,0.9755227495505026,1.0261609698026288,0.808681949391724,0.5992885373845044,0.9755227495505026
7,pcc,4.0,optimized,50,25,0.6894580638775928,0.8303361150025891,0.6257455314780515,0.9521717843009477,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.5925754101164875,0.9895070028717506,1.0261609698026288,0.808681949391724,0.5925754101164875,0.9895070028717506
7,pcc,4.0,optimized,50,30,0.6894580638775928,0.8303361150025891,0.6122049616099136,0.9689327324301268,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.5884840349160327,0.9955139073680281,1.0261609698026288,0.808681949391724,0.5884840349160327,0.9955139073680281
7,pcc,4.0,optimized,50,35,0.6894580638775928,0.8303361150025891,0.6031176003816148,0.9805450139212254,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.586540123066565,0.9981113300309173,1.0261609698026288,0.808681949391724,0.586540123066565,0.9981113300309173
7,pcc,4.0,optimized,50,40,0.6894580638775928,0.8303361150025891,0.5964670848247533,0.9875073781429907,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.5854526837556506,0.9992801491491621,1.0261609698026288,0.808681949391724,0.5854526837556506,0.9992801491491621
7,pcc,4.0,optimized,50,45,0.6894580638775928,0.8303361150025891,0.5912822265864829,0.9911492637366914,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.5850127713501639,0.9995952388498716,1.0261609698026288,0.808681949391724,0.5850127713501639,0.9995952388498716
7,pcc,4.0,optimized,50,50,0.6894580638775928,0.8303361150025891,0.5883737017801732,0.9946631922936652,0.006,0.6954580638775928,1.0261609698026288,0.808681949391724,0.5847382824265664,0.9998385369292953,1.0261609698026288,0.808681949391724,0.5847382824265664,0.9998385369292953
7,pcc,1.0,baseline,50,5,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.6766348533050547,0.7291247354879169,0.9978471802347781,0.7930454553970974,0.6766348533050547,0.7291247354879169
7,pcc,1.0,baseline,50,10,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.634228820549075,0.882469549614473,0.9978471802347781,0.7930454553970974,0.634228820549075,0.882469549614473
7,pcc,1.0,baseline,50,15,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.6113510443839182,0.9466565136689692,0.9978471802347781,0.7930454553970974,0.6113510443839182,0.9466565136689692
7,pcc,1.0,baseline,50,20,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.6001899159635076,0.977082030054752,0.9978471802347781,0.7930454553970974,0.6001899159635076,0.977082030054752
7,pcc,1.0,baseline,50,25,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.5931692595332425,0.9903922162324386,0.9978471802347781,0.7930454553970974,0.5931692595332425,0.9903922162324386
7,pcc,1.0,baseline,50,30,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.5886254276343078,0.9957788199558976,0.9978471802347781,0.7930454553970974,0.5886254276343078,0.9957788199558976
7,pcc,1.0,baseline,50,35,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.5865704215061952,0.9981261672982116,0.9978471802347781,0.7930454553970974,0.5865704215061952,0.9981261672982116
7,pcc,1.0,baseline,50,40,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.5854526837556506,0.9993020170450457,0.9978471802347781,0.7930454553970974,0.5854526837556506,0.9993020170450457
7,pcc,1.0,baseline,50,45,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.5849892058971182,0.9995572497940622,0.9978471802347781,0.7930454553970974,0.5849892058971182,0.9995572497940622
7,pcc,1.0,baseline,50,50,,,,,0.0,,0.9978471802347781,0.7930454553970974,0.5847170735188252,0.9997399493876907,0.9978471802347781,0.7930454553970974,0.5847170735188252,0.9997399493876907
7,pcc,4.5,optimized,60,5,0.6900972994668559,0.8307209516238626,0.8161187698833511,0.6370216314056611,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.6670908448214916,0.7220500720150764,1.0346083339474352,0.8140988374048513,0.6670908448214916,0.7220500720150764
7,pcc,4.5,optimized,60,10,0.6900972994668559,0.8307209516238626,0.7240283458735208,0.80621748512199,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.6310474843878874,0.8782913523004353,1.0346083339474352,0.8140988374048513,0.6310474843878874,0.8782913523004353
7,pcc,4.5,optimized,60,15,0.6900972994668559,0.8307209516238626,0.6782967886361312,0.8820324704179306,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.6100078135603056,0.9450714205667358,1.0346083339474352,0.8140988374048513,0.6100078135603056,0.9450714205667358
7,pcc,4.5,optimized,60,20,0.6900972994668559,0.8307209516238626,0.6455106726641895,0.9247489729469959,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.599129470576445,0.9752390786700684,1.0346083339474352,0.8140988374048513,0.599129470576445,0.9752390786700684
7,pcc,4.5,optimized,60,25,0.6900972994668559,0.8307209516238626,0.6257879492935339,0.9522862892798649,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.5925329923010051,0.9894998765695561,1.0346083339474352,0.8140988374048513,0.5925329923010051,0.9894998765695561
7,pcc,4.5,optimized,60,30,0.6900972994668559,0.8307209516238626,0.612417050687326,0.9691727974352463,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.588448686736464,0.9954284717551184,1.0346083339474352,0.8140988374048513,0.588448686736464,0.9954284717551184
7,pcc,4.5,optimized,60,35,0.6900972994668559,0.8307209516238626,0.6031176003816148,0.9805519949809746,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.586540123066565,0.9981113300309173,1.0346083339474352,0.8140988374048513,0.586540123066565,0.9981113300309173
7,pcc,4.5,optimized,60,40,0.6900972994668559,0.8307209516238626,0.5965731293634595,0.9876813356678946,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.5854261726209742,0.9992505475861998,1.0346083339474352,0.8140988374048513,0.5854261726209742,0.9992505475861998
7,pcc,4.5,optimized,60,45,0.6900972994668559,0.8307209516238626,0.5911643993212539,0.9909516305917786,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.5850127713501639,0.9995952388498716,1.0346083339474352,0.8140988374048513,0.5850127713501639,0.9995952388498716
7,pcc,4.5,optimized,60,50,0.6900972994668559,0.8307209516238626,0.588352492872432,0.9946187511286556,0.007,0.697097299466856,1.0346083339474352,0.8140988374048513,0.5847382824265664,0.9998385369292953,1.0346083339474352,0.8140988374048513,0.5847382824265664,0.9998385369292953
7,pcc,1.0,baseline,60,5,,,,,0.0,,0.9982064129841762,0.7936346290238051,0.6762106751502297,0.7287957520508479,0.9982064129841762,0.7936346290238051,0.6762106751502297,0.7287957520508479
7,pcc,1.0,baseline,60,10,,,,,0.0,,0.9982064129841762,0.7936346290238051,0.6340167314716625,0.8818051344807268,0.9982064129841762,0.7936346290238051,0.6340167314716625,0.8818051344807268
7,pcc,1.0,baseline,60,15,,,,,0.0,,0.9982064129841762,0.7936346290238051,0.6112803480247808,0.9465914973467744,0.9982064129841762,0.7936346290238051,0.6112803480247808,0.9465914973467744
7,pcc,1.0,baseline,60,20,,,,,0.0,,0.9982064129841762,0.7936346290238051,0.5999248046167418,0.9767025106243414,0.9982064129841762,0.7936346290238051,0.5999248046167418,0.9767025106243414
7,pcc,1.0,baseline,60,25,,,,,0.0,,0.9982064129841762,0.7936346290238051,0.5930420060867951,0.9901797822757029,0.9982064129841762,0.7936346290238051,0.5930420060867951,0.9901797822757029
7,pcc,1.0,baseline,60,30,,,,,0.0,,0.9982064129841762,0.7936346290238051,0.5885193830956016,0.9956616471025042,0.9982064129841762,0.7936346290238051,0.5885193830956016,0.9956616471025042
