fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
8,msd,7.5,optimized,10,5,0.9798665336226071,0.9898820806654736,0.7030222693531284,0.5666520852248409,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.6671438670908448,0.7287765058353617,1.0025685161154798,0.7867657746017432,0.6671438670908448,0.7287765058353617
8,msd,1.0,baseline,10,5,,,,,0.0,,1.005057288393103,0.7881857500906511,0.6682043124779072,0.7302227666102683,1.005057288393103,0.7881857500906511,0.6682043124779072,0.7302227666102683
8,msd,7.5,optimized,10,10,0.9798665336226071,0.9898820806654736,0.6601028463700787,0.7602633237969307,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.6285419717551214,0.8837872931542488,1.0025685161154798,0.7867657746017432,0.6285419717551214,0.8837872931542488
8,msd,1.0,baseline,10,10,,,,,0.0,,1.005057288393103,0.7881857500906511,0.6285419717551214,0.8839859275428271,1.005057288393103,0.7881857500906511,0.6285419717551214,0.8839859275428271
8,msd,7.5,optimized,10,15,0.9798665336226071,0.9898820806654736,0.6332885154200106,0.8464640208040021,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.6050044453013699,0.9447757067021156,1.0025685161154798,0.7867657746017432,0.6050044453013699,0.9447757067021156
8,msd,1.0,baseline,10,15,,,,,0.0,,1.005057288393103,0.7881857500906511,0.6052165343787824,0.945185091380314,1.005057288393103,0.7881857500906511,0.6052165343787824,0.945185091380314
8,msd,7.5,optimized,10,20,0.9798665336226071,0.9898820806654736,0.6157827991560908,0.9003899312802283,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.5952322604883925,0.9756277678056078,1.0025685161154798,0.7867657746017432,0.5952322604883925,0.9756277678056078
8,msd,1.0,baseline,10,20,,,,,0.0,,1.005057288393103,0.7881857500906511,0.5950731936803332,0.9753884737444273,1.005057288393103,0.7881857500906511,0.5950731936803332,0.9753884737444273
8,msd,7.5,optimized,10,25,0.9798665336226071,0.9898820806654736,0.6031367723533485,0.9343149293538926,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.5888886065245162,0.9893581106999431,1.0025685161154798,0.7867657746017432,0.5888886065245162,0.9893581106999431
8,msd,1.0,baseline,10,25,,,,,0.0,,1.005057288393103,0.7881857500906511,0.5889310243399989,0.9893919688343599,1.005057288393103,0.7881857500906511,0.5889310243399989,0.9893919688343599
8,msd,7.5,optimized,10,30,0.9798665336226071,0.9898820806654736,0.595914237368719,0.9583293780323139,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.5852838436419533,0.9955352852255634,1.0025685161154798,0.7867657746017432,0.5852838436419533,0.9955352852255634
8,msd,1.0,baseline,10,30,,,,,0.0,,1.005057288393103,0.7881857500906511,0.5852131472828157,0.9954335005233416,1.005057288393103,0.7881857500906511,0.5852131472828157,0.9954335005233416
8,msd,7.5,optimized,10,35,0.9798665336226071,0.9898820806654736,0.5901178286580474,0.9730713350077399,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.5832066597520366,0.9978315481924152,1.0025685161154798,0.7867657746017432,0.5832066597520366,0.9978315481924152
8,msd,1.0,baseline,10,35,,,,,0.0,,1.005057288393103,0.7881857500906511,0.5831763613124062,0.9976852326829713,1.005057288393103,0.7881857500906511,0.5831763613124062,0.9976852326829713
8,msd,7.5,optimized,10,40,0.9798665336226071,0.9898820806654736,0.5860945684032752,0.9832817866466645,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.5822949463996245,0.9990715087690623,1.0025685161154798,0.7867657746017432,0.5822949463996245,0.9990715087690623
8,msd,1.0,baseline,10,40,,,,,0.0,,1.005057288393103,0.7881857500906511,0.5823214575343011,0.9991730831723127,1.005057288393103,0.7881857500906511,0.5823214575343011,0.9991730831723127
8,msd,7.5,optimized,10,45,0.9798665336226071,0.9898820806654736,0.5824588805262538,0.9892621527877616,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.5818763789078261,0.9994852979807709,1.0025685161154798,0.7867657746017432,0.5818763789078261,0.9994852979807709
8,msd,1.0,baseline,10,45,,,,,0.0,,1.005057288393103,0.7881857500906511,0.581899944360872,0.9996186143850371,1.005057288393103,0.7881857500906511,0.581899944360872,0.9996186143850371
8,msd,7.5,optimized,10,50,0.9798665336226071,0.9898820806654736,0.5798256850545357,0.9929966265757953,0.0,0.9798665336226071,1.0025685161154798,0.7867657746017432,0.5815921567000317,0.9997689182326055,1.0025685161154798,0.7867657746017432,0.5815921567000317,0.9997689182326055
8,msd,1.0,baseline,10,50,,,,,0.0,,1.005057288393103,0.7881857500906511,0.5816345745155143,0.9998984255967496,1.005057288393103,0.7881857500906511,0.5816345745155143,0.9998984255967496
8,msd,10.0,optimized,20,5,0.9572657867748435,0.9783996048521502,0.7089607635206786,0.5678544562784664,0.0,0.9572657867748435,0.9882883027771218,0.7778421127170062,0.6722340049487451,0.7314115791426562,0.9882883027771218,0.7778421127170062,0.6722340049487451,0.7314115791426562
8,msd,1.0,baseline,20,5,,,,,0.0,,0.9928634123213387,0.7816074517661507,0.6726581831035702,0.7317519811580727,0.9928634123213387,0.7816074517661507,0.6726581831035702,0.7317519811580727
8,msd,10.0,optimized,20,10,0.9572657867748435,0.9783996048521502,0.6616935144506726,0.7614471852132371,0.0,0.9572657867748435,0.9882883027771218,0.7778421127170062,0.6300265952970089,0.8849632962549553,0.9882883027771218,0.7778421127170062,0.6300265952970089,0.8849632962549553
8,msd,1.0,baseline,20,10,,,,,0.0,,0.9928634123213387,0.7816074517661507,0.6300265952970089,0.8861696679920532,0.9928634123213387,0.7816074517661507,0.6300265952970089,0.8861696679920532
8,msd,10.0,optimized,20,15,0.9572657867748435,0.9783996048521502,0.6361163697855108,0.8494039133932751,0.0,0.9572657867748435,0.9882883027771218,0.7778421127170062,0.607408121512045,0.9485414644840127,0.9882883027771218,0.7778421127170062,0.607408121512045,0.9485414644840127
8,msd,1.0,baseline,20,15,,,,,0.0,,0.9928634123213387,0.7816074517661507,0.6075495142303202,0.9477923149890617,0.9928634123213387,0.7816074517661507,0.6075495142303202,0.9477923149890617
8,msd,10.0,optimized,20,20,0.9572657867748435,0.9783996048521502,0.6180097344689222,0.9032104860473099,0.0,0.9572657867748435,0.9882883027771218,0.7778421127170062,0.5956034163738644,0.9761777313438709,0.9882883027771218,0.7778421127170062,0.5956034163738644,0.9761777313438709
8,msd,1.0,baseline,20,20,,,,,0.0,,0.9928634123213387,0.7816074517661507,0.5960275945286894,0.9767044982059548,0.9928634123213387,0.7816074517661507,0.5960275945286894,0.9767044982059548
8,msd,10.0,optimized,20,25,0.9572657867748435,0.9783996048521502,0.6056818412822987,0.9377141937327661,0.0,0.9572657867748435,0.9882883027771218,0.7778421127170062,0.5888037708935514,0.989070960310551,0.9882883027771218,0.7778421127170062,0.5888037708935514,0.989070960310551
8,msd,1.0,baseline,20,25,,,,,0.0,,0.9928634123213387,0.7816074517661507,0.5885916818161387,0.9887917449825009,0.9928634123213387,0.7816074517661507,0.5885916818161387,0.9887917449825009
