fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
5,acos,0.5,optimized,10,5,1.1306681281905775,1.063328795900204,0.6978260869565217,0.5546182201279516,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.6589607635206787,0.7182010981771624,0.02
5,acos,0.5,optimized,10,10,1.1306681281905775,1.063328795900204,0.6561451126933631,0.7553701866739565,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.6212261610193742,0.874916337344729,0.02
5,acos,0.5,optimized,10,15,1.1306681281905775,1.063328795900204,0.6324420748333792,0.8442603453312071,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.6021426994120526,0.9456674801769519,0.02
5,acos,0.5,optimized,10,20,1.1306681281905775,1.063328795900204,0.6161637046361625,0.9006614567272527,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.5895885554125427,0.9746593881790906,0.02
5,acos,0.5,optimized,10,25,1.1306681281905775,1.063328795900204,0.6032653564999058,0.933845586338596,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.5827437267354489,0.9880263096965851,0.02
5,acos,0.5,optimized,10,30,1.1306681281905775,1.063328795900204,0.5948596516719243,0.955729631572748,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.5792454495182995,0.9946671687695865,0.02
5,acos,0.5,optimized,10,35,1.1306681281905775,1.063328795900204,0.5897669262796307,0.9712508008031994,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.5775362741917903,0.9976876974788952,0.02
5,acos,0.5,optimized,10,40,1.1306681281905775,1.063328795900204,0.5859857913116341,0.9818906287224354,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.5765108053954895,0.9990715709164156,0.02
5,acos,0.5,optimized,10,45,1.1306681281905775,1.063328795900204,0.5828834600716205,0.9882992476431666,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.5760734337220523,0.9995254558175907,0.02
5,acos,0.5,optimized,10,50,1.1306681281905775,1.063328795900204,0.5803228075920561,0.9921244744915618,0.01,1.1406681281905775,1.044638420795927,0.8374814576872665,0.5757858329977753,0.9998674733506194,0.02
