fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
1,acos,7.0,optimized,10,5,1.0950480543365502,1.0464454378210792,0.6216330858960762,0.5329988091025034,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5945563803464122,0.6646895943213609,0.0
1,acos,7.0,optimized,10,10,1.0950480543365502,1.0464454378210792,0.6019264757864968,0.7235684791281882,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5803514618997122,0.8280616538748758,0.0
1,acos,7.0,optimized,10,15,1.0950480543365502,1.0464454378210792,0.5965509569963442,0.816424911342189,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5804105226692714,0.9092599077124622,0.0
1,acos,7.0,optimized,10,20,1.0950480543365502,1.0464454378210792,0.5913034349256192,0.8781875068472899,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5800724441437829,0.9492809080649842,0.0
1,acos,7.0,optimized,10,25,1.0950480543365502,1.0464454378210792,0.5873500663798307,0.9182544715536912,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5808586946400246,0.9728689528550265,0.0
1,acos,7.0,optimized,10,30,1.0950480543365502,1.0464454378210792,0.5841096884449706,0.94435735821958,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5819381212747224,0.9874952230028974,0.0
1,acos,7.0,optimized,10,35,1.0950480543365502,1.0464454378210792,0.5816706210443922,0.9621601942813044,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.582164614785397,0.993596045909197,0.0
1,acos,7.0,optimized,10,40,1.0950480543365502,1.0464454378210792,0.5801250537609781,0.9743152901351938,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5823134240386881,0.9969536231227781,0.0
1,acos,7.0,optimized,10,45,1.0950480543365502,1.0464454378210792,0.5790733061102497,0.9828193847765702,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5824406229942243,0.9984266680735656,0.0
1,acos,7.0,optimized,10,50,1.0950480543365502,1.0464454378210792,0.5781931220578729,0.9892051692743036,0.0,1.0950480543365502,1.031455752080479,0.8286458592319756,0.5825240199353507,0.9994923456820928,0.0
1,acos,0.05,optimized,20,5,1.0522532173499208,1.0257939448787563,0.7079533404029692,0.5698057451464585,0.0,1.0522532173499208,1.0169252075893127,0.8187422417194508,0.6787557440791798,0.7171483016258982,0.0
1,acos,0.05,optimized,20,10,1.0522532173499208,1.0257939448787563,0.6610993283845882,0.7625331150852914,0.0,1.0522532173499208,1.0169252075893127,0.8187422417194508,0.6331616421754279,0.8772103743968779,0.0
