fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
1,acos,0.5,optimized,10,5,1.1403082118080052,1.0678521488520802,0.694591728525981,0.5634192786125848,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.6711205372923295,0.713313463947883,0.03
1,acos,0.5,optimized,10,10,1.1403082118080052,1.0678521488520802,0.6543124779073878,0.7579154361374074,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.6270110589304652,0.8727918708166381,0.03
1,acos,0.5,optimized,10,15,1.1403082118080052,1.0678521488520802,0.6295661567135586,0.8452169466375001,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.6072751391415231,0.9406523765338685,0.03
1,acos,0.5,optimized,10,20,1.1403082118080052,1.0678521488520802,0.6126183872055769,0.8987671095107143,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.5960851694884276,0.9723190719084736,0.03
1,acos,0.5,optimized,10,25,1.1403082118080052,1.0678521488520802,0.600966185149714,0.9326438053103966,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.5896816002603851,0.9875421223554448,0.03
1,acos,0.5,optimized,10,30,1.1403082118080052,1.0678521488520802,0.593618348748965,0.9546272837808892,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.5861092064638351,0.9947263793886093,0.03
1,acos,0.5,optimized,10,35,1.1403082118080052,1.0678521488520802,0.5884877699612229,0.9702801555340947,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.5841037149217401,0.9973257637363967,0.03
1,acos,0.5,optimized,10,40,1.1403082118080052,1.0678521488520802,0.5848440357334065,0.9804329038606506,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.5831617803483382,0.9987231376439578,0.03
1,acos,0.5,optimized,10,45,1.1403082118080052,1.0678521488520802,0.5819482913818415,0.9870087470645164,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.5828883666020952,0.9995700310147411,0.03
1,acos,0.5,optimized,10,50,1.1403082118080052,1.0678521488520802,0.5797625812307257,0.9914614853095732,0.015,1.1553082118080051,1.0609952517072818,0.8597215699842834,0.5826300644740571,0.9998283365139382,0.03
1,acos,0.15,optimized,20,5,1.0546958580572017,1.026983864555428,0.7075291622481442,0.5694289313308035,0.0255,1.0801958580572018,1.0181686450723613,0.8201448567419346,0.6787557440791798,0.7171351906546374,0.03
1,acos,0.15,optimized,20,10,1.0546958580572017,1.026983864555428,0.6610993283845882,0.7630673666972382,0.0255,1.0801958580572018,1.0181686450723613,0.8201448567419346,0.6331616421754279,0.8771527889544777,0.03
