fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
5,acos,0.1,optimized,10,5,1.0321352332103788,0.8267033329854537,0.6606574761399788,0.7201930189803335,0.03
5,acos,0.1,optimized,10,10,1.0321352332103788,0.8267033329854537,0.6227107845612618,0.8760088180436467,0.03
5,acos,0.1,optimized,10,15,1.0321352332103788,0.8267033329854537,0.6017185212572275,0.9448399933066894,0.03
5,acos,0.1,optimized,10,20,1.0321352332103788,0.8267033329854537,0.5897476222206022,0.9746427136062619,0.03
5,acos,0.1,optimized,10,25,1.0321352332103788,0.8267033329854537,0.5829558158128616,0.9882761717576217,0.03
5,acos,0.1,optimized,10,30,1.0321352332103788,0.8267033329854537,0.579457538595712,0.9948700632479097,0.03
5,acos,0.1,optimized,10,35,1.0321352332103788,0.8267033329854537,0.5774150804332691,0.9974294235903851,0.03
5,acos,0.1,optimized,10,40,1.0321352332103788,0.8267033329854537,0.5766168499341958,0.9994449194779663,0.03
5,acos,0.1,optimized,10,45,1.0321352332103788,0.8267033329854537,0.5760969991750982,0.9996859694612503,0.03
5,acos,0.1,optimized,10,50,1.0321352332103788,0.8267033329854537,0.575764624090034,0.9997810429271103,0.03
5,acos,0.35,optimized,20,5,1.0071369632741776,0.8033198131145334,0.6680805938494168,0.7236506746444755,0.03
5,acos,0.35,optimized,20,10,1.0071369632741776,0.8033198131145334,0.6249377198740931,0.880123643062844,0.03
5,acos,0.35,optimized,20,15,1.0071369632741776,0.8033198131145334,0.6027082702851526,0.9452212325556277,0.03
5,acos,0.35,optimized,20,20,1.0071369632741776,0.8033198131145334,0.5904369117221928,0.9752421322542334,0.03
5,acos,0.35,optimized,20,25,1.0071369632741776,0.8033198131145334,0.5829982336283439,0.9880702256783167,0.03
5,acos,0.35,optimized,20,30,1.0071369632741776,0.8033198131145334,0.5792454495182995,0.9946401320410462,0.03
5,acos,0.35,optimized,20,35,1.0071369632741776,0.8033198131145334,0.5775968710710512,0.9978811814841031,0.03
5,acos,0.35,optimized,20,40,1.0071369632741776,0.8033198131145334,0.5766168499341958,0.9993545276600465,0.03
5,acos,0.35,optimized,20,45,1.0071369632741776,0.8033198131145334,0.576120564628144,0.9997234226447709,0.03
5,acos,0.35,optimized,20,50,1.0071369632741776,0.8033198131145334,0.5758070419055167,0.9998473062518005,0.03
5,acos,0.45,optimized,30,5,1.0025788365307888,0.7991685606060808,0.6702014846235419,0.7250250918847222,0.03
5,acos,0.45,optimized,30,10,1.0025788365307888,0.7991685606060808,0.6245135417192681,0.8803376903684139,0.03
5,acos,0.45,optimized,30,15,1.0025788365307888,0.7991685606060808,0.6024961812077401,0.9461788651077431,0.03
5,acos,0.45,optimized,30,20,1.0025788365307888,0.7991685606060808,0.5908080676076648,0.9758339053687215,0.03
5,acos,0.45,optimized,30,25,1.0025788365307888,0.7991685606060808,0.5831254870747914,0.9883659316968638,0.03
5,acos,0.45,optimized,30,30,1.0025788365307888,0.7991685606060808,0.5792101013387306,0.9946033138798152,0.03
5,acos,0.45,optimized,30,35,1.0025788365307888,0.7991685606060808,0.5776271695106816,0.9979383130229763,0.03
5,acos,0.45,optimized,30,40,1.0025788365307888,0.7991685606060808,0.5766168499341958,0.9993545276600465,0.03
5,acos,0.45,optimized,30,45,1.0025788365307888,0.7991685606060808,0.5760734337220523,0.9995667675021607,0.03
5,acos,0.45,optimized,30,50,1.0025788365307888,0.7991685606060808,0.575828250813258,0.9998761163929704,0.03
5,acos,0.5,optimized,40,5,1.0001747879494307,0.796323698933672,0.6729586426299045,0.728247457968126,0.03
5,acos,0.5,optimized,40,10,1.0001747879494307,0.796323698933672,0.6253618980289182,0.8809147610233189,0.03
5,acos,0.5,optimized,40,15,1.0001747879494307,0.796323698933672,0.6028496630034276,0.94703037496025,0.03
5,acos,0.5,optimized,40,20,1.0001747879494307,0.796323698933672,0.5910201566850773,0.9760827985389511,0.03
5,acos,0.5,optimized,40,25,1.0001747879494307,0.796323698933672,0.5831254870747914,0.9885321989704114,0.03
5,acos,0.5,optimized,40,30,1.0001747879494307,0.796323698933672,0.5792454495182995,0.9945677681916893,0.03
5,acos,0.5,optimized,40,35,1.0001747879494307,0.796323698933672,0.5777180648295726,0.9980905421373579,0.03
5,acos,0.5,optimized,40,40,1.0001747879494307,0.796323698933672,0.5766168499341958,0.9993384762956806,0.03
5,acos,0.5,optimized,40,45,1.0001747879494307,0.796323698933672,0.5760969991750982,0.9996042206856813,0.03
5,acos,0.5,optimized,40,50,1.0001747879494307,0.796323698933672,0.575828250813258,0.9998271391529818,0.03
5,acos,0.55,optimized,50,5,1.0009426612557544,0.7966899576519065,0.6725344644750796,0.7278007418941054,0.03
5,acos,0.55,optimized,50,10,1.0009426612557544,0.7966899576519065,0.6251498089515056,0.8812637965564171,0.03
5,acos,0.55,optimized,50,15,1.0009426612557544,0.7966899576519065,0.60306175208084,0.9472574529907075,0.03
5,acos,0.55,optimized,50,20,1.0009426612557544,0.7966899576519065,0.590914112146371,0.9759225911250037,0.03
5,acos,0.55,optimized,50,25,1.0009426612557544,0.7966899576519065,0.5829558158128615,0.9879996885803506,0.03
5,acos,0.55,optimized,50,30,1.0009426612557544,0.7966899576519065,0.5792807976978681,0.9945412975206297,0.03
5,acos,0.55,optimized,50,35,1.0009426612557544,0.7966899576519065,0.5776574679503118,0.9979801890073419,0.03
5,acos,0.55,optimized,50,40,1.0009426612557544,0.7966899576519065,0.5766168499341958,0.9993384762956806,0.03
5,acos,0.55,optimized,50,45,1.0009426612557544,0.7966899576519065,0.5760969991750982,0.9996042206856813,0.03
5,acos,0.55,optimized,50,50,1.0009426612557544,0.7966899576519065,0.575828250813258,0.9998847594353213,0.03
5,acos,0.55,optimized,60,5,1.0008785806337885,0.796121191795922,0.6704135737009544,0.7260829725092749,0.03
5,acos,0.55,optimized,60,10,1.0008785806337885,0.796121191795922,0.6258921207224494,0.8821077439543961,0.03
5,acos,0.55,optimized,60,15,1.0008785806337885,0.796121191795922,0.6032031447991152,0.9472180612920122,0.03
5,acos,0.55,optimized,60,20,1.0008785806337885,0.796121191795922,0.5910201566850773,0.9760435027703789,0.03
5,acos,0.55,optimized,60,25,1.0008785806337885,0.796121191795922,0.5829133979973788,0.9879313127690711,0.03
5,acos,0.55,optimized,60,30,1.0008785806337885,0.796121191795922,0.5794221904161432,0.9948889928417134,0.03
5,acos,0.55,optimized,60,35,1.0008785806337885,0.796121191795922,0.5776574679503118,0.9979801890073419,0.03
5,acos,0.55,optimized,60,40,1.0008785806337885,0.796121191795922,0.5765903387995193,0.99930102311216,0.03
5,acos,0.55,optimized,60,45,1.0008785806337885,0.796121191795922,0.576120564628144,0.9996416738692019,0.03
5,acos,0.55,optimized,60,50,1.0008785806337885,0.796121191795922,0.575828250813258,0.9998847594353213,0.03
5,acos,0.6000000000000001,optimized,70,5,1.002033699731601,0.7970304955321624,0.6699893955461294,0.7248676467925449,0.03
5,acos,0.6000000000000001,optimized,70,10,1.002033699731601,0.7970304955321624,0.6258921207224495,0.882279815377946,0.03
5,acos,0.6000000000000001,optimized,70,15,1.002033699731601,0.7970304955321624,0.6027789666442901,0.9466353004382667,0.03
5,acos,0.6000000000000001,optimized,70,20,1.002033699731601,0.7970304955321624,0.5910201566850773,0.9760544084820533,0.03
5,acos,0.6000000000000001,optimized,70,25,1.002033699731601,0.7970304955321624,0.5828709801818964,0.9879653273396026,0.03
5,acos,0.6000000000000001,optimized,70,30,1.002033699731601,0.7970304955321624,0.5793514940570056,0.994778783713172,0.03
5,acos,0.6000000000000001,optimized,70,35,1.002033699731601,0.7970304955321624,0.5776574679503118,0.9979912771208842,0.03
5,acos,0.6000000000000001,optimized,70,40,1.002033699731601,0.7970304955321624,0.5765903387995193,0.99930102311216,0.03
5,acos,0.6000000000000001,optimized,70,45,1.002033699731601,0.7970304955321624,0.576120564628144,0.9996416738692019,0.03
5,acos,0.6000000000000001,optimized,70,50,1.002033699731601,0.7970304955321624,0.5758070419055167,0.9997983290118122,0.03
5,acos,0.6000000000000001,optimized,80,5,1.002255703865561,0.7971902074348771,0.6725344644750796,0.726463458333655,0.03
5,acos,0.6000000000000001,optimized,80,10,1.002255703865561,0.7971902074348771,0.626104209799862,0.8825553954378949,0.03
5,acos,0.6000000000000001,optimized,80,15,1.002255703865561,0.7971902074348771,0.6028496630034275,0.9464585716751202,0.03
5,acos,0.6000000000000001,optimized,80,20,1.002255703865561,0.7971902074348771,0.5910731789544305,0.9761666037642663,0.03
5,acos,0.6000000000000001,optimized,80,25,1.002255703865561,0.7971902074348771,0.5829558158128615,0.9879569175552768,0.03
5,acos,0.6000000000000001,optimized,80,30,1.002255703865561,0.7971902074348771,0.5793868422365743,0.9948379203187309,0.03
5,acos,0.6000000000000001,optimized,80,35,1.002255703865561,0.7971902074348771,0.5776271695106816,0.9979210524017831,0.03
5,acos,0.6000000000000001,optimized,80,40,1.002255703865561,0.7971902074348771,0.5765903387995193,0.99930102311216,0.03
