fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
1,msd,8.5,optimized,10,35,0.9838633393215093,0.9918988553887484,0.5898814981842194,0.9728172662730913,0.0,0.9838633393215093,0.9836399389539502,0.779377230432816,0.5841340133613705,0.9974856730210835,0.9836399389539502,0.779377230432816,0.5841340133613705,0.9974856730210835
1,msd,1.0,baseline,10,35,,,,,0.0,,0.9847949176808558,0.7801482390020595,0.5840431180424794,0.9972713887306137,0.9847949176808558,0.7801482390020595,0.5840431180424794,0.9972713887306137
1,msd,8.5,optimized,10,40,0.9838633393215093,0.9918988553887484,0.5855863475043503,0.9820582241292755,0.0,0.9838633393215093,0.9836399389539502,0.779377230432816,0.5833473582910743,0.9990331771724288,0.9836399389539502,0.779377230432816,0.5833473582910743,0.9990331771724288
1,msd,1.0,baseline,10,40,,,,,0.0,,0.9847949176808558,0.7801482390020595,0.5833473582910743,0.9990421716318417,0.9847949176808558,0.7801482390020595,0.5833473582910743,0.9990421716318417
1,msd,8.5,optimized,10,45,0.9838633393215093,0.9918988553887484,0.5827966476914915,0.9885800588666624,0.0,0.9838633393215093,0.9836399389539502,0.779377230432816,0.5829826284142786,0.9996737174735527,0.9836399389539502,0.779377230432816,0.5829826284142786,0.9996737174735527
1,msd,1.0,baseline,10,45,,,,,0.0,,0.9847949176808558,0.7801482390020595,0.5829590629612327,0.9996447353265554,0.9847949176808558,0.7801482390020595,0.5829590629612327,0.9996447353265554
1,msd,8.5,optimized,10,50,0.9838633393215093,0.9918988553887484,0.580229177201033,0.9923709088075844,0.0,0.9838633393215093,0.9836399389539502,0.779377230432816,0.5826088555663158,0.9997903599075277,0.9836399389539502,0.779377230432816,0.5826088555663158,0.9997903599075277
1,msd,1.0,baseline,10,50,,,,,0.0,,0.9847949176808558,0.7801482390020595,0.5825876466585745,0.9997116940799632,0.9847949176808558,0.7801482390020595,0.5825876466585745,0.9997116940799632
1,msd,10.0,optimized,20,5,0.9587996377607463,0.9791831482213867,0.705408271474019,0.5704092277132574,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.6789678331565924,0.7179845234584348,0.9689050989777634,0.7682446338352785,0.6789678331565924,0.7179845234584348
1,msd,1.0,baseline,20,5,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.6787557440791798,0.7183307875712187,0.9730212074899698,0.7716509762748741,0.6787557440791798,0.7183307875712187
1,msd,10.0,optimized,20,10,0.9587996377607463,0.9791831482213867,0.6610993283845883,0.7633309329163928,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.6336918648689592,0.8780171132975058,0.9689050989777634,0.7682446338352785,0.6336918648689592,0.8780171132975058
1,msd,1.0,baseline,20,10,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.634434176639903,0.8786109016892989,0.9730212074899698,0.7716509762748741,0.634434176639903,0.8786109016892989
1,msd,10.0,optimized,20,15,0.9587996377607463,0.9791831482213867,0.6350097763671466,0.850134054800022,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.6099616007887482,0.944209149746847,0.9689050989777634,0.7682446338352785,0.6099616007887482,0.944209149746847
1,msd,1.0,baseline,20,15,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.6099616007887482,0.9439398649870431,0.9730212074899698,0.7716509762748741,0.6099616007887482,0.9439398649870431
1,msd,10.0,optimized,20,20,0.9587996377607463,0.9791831482213867,0.6179206141408897,0.9050413930940855,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.5981530379931997,0.9755214314608662,0.9689050989777634,0.7682446338352785,0.5981530379931997,0.9755214314608662
1,msd,1.0,baseline,20,20,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.5979939711851402,0.9752554194688341,0.9730212074899698,0.7716509762748741,0.5979939711851402,0.9752554194688341
1,msd,10.0,optimized,20,25,0.9587996377607463,0.9791831482213867,0.6046565350966915,0.9370846864733244,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.5904451209390702,0.9886581171951659,0.9689050989777634,0.7682446338352785,0.5904451209390702,0.9886581171951659
1,msd,1.0,baseline,20,25,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.5905299565700353,0.9886933308092934,0.9730212074899698,0.7716509762748741,0.5905299565700353,0.9886933308092934
1,msd,10.0,optimized,20,30,0.9587996377607463,0.9791831482213867,0.5971531667058402,0.959809375881816,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.5860385101046975,0.9945827395048998,0.9689050989777634,0.7682446338352785,0.5860385101046975,0.9945827395048998
1,msd,1.0,baseline,20,30,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.5860385101046975,0.9946076487890936,0.9730212074899698,0.7716509762748741,0.5860385101046975,0.9946076487890936
1,msd,10.0,optimized,20,35,0.9587996377607463,0.9791831482213867,0.5906692576146089,0.9735870548270396,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.584255207119892,0.9976144459049641,0.9689050989777634,0.7682446338352785,0.584255207119892,0.9976144459049641
1,msd,1.0,baseline,20,35,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.5840734164821098,0.9972809810714948,0.9730212074899698,0.7716509762748741,0.5840734164821098,0.9972809810714948
1,msd,10.0,optimized,20,40,0.9587996377607463,0.9791831482213867,0.5859840145244988,0.9823373093624878,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.5832943360217211,0.9989572239596078,0.9689050989777634,0.7682446338352785,0.5832943360217211,0.9989572239596078
1,msd,1.0,baseline,20,40,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.5833208471563976,0.999015956364803,0.9730212074899698,0.7716509762748741,0.5833208471563976,0.999015956364803
1,msd,10.0,optimized,20,45,0.9587996377607463,0.9791831482213867,0.5826788204262624,0.9882745840618218,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.5829590629612327,0.9996357408671424,0.9689050989777634,0.7682446338352785,0.5829590629612327,0.9996357408671424
1,msd,1.0,baseline,20,45,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.5829826284142786,0.9996737174735527,0.9730212074899698,0.7716509762748741,0.5829826284142786,0.9996737174735527
1,msd,10.0,optimized,20,50,0.9587996377607463,0.9791831482213867,0.5803140128319981,0.9925131446182474,0.0,0.9587996377607463,0.9689050989777634,0.7682446338352785,0.5826512733817983,0.9998573186609357,0.9689050989777634,0.7682446338352785,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,20,50,,,,,0.0,,0.9730212074899698,0.7716509762748741,0.5826512733817983,0.9998573186609357,0.9730212074899698,0.7716509762748741,0.5826512733817983,0.9998573186609357
1,msd,10.0,optimized,30,5,0.9570789438611852,0.9783041162446293,0.7056203605514316,0.5689150943638612,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.6802403676210675,0.7189678070011348,0.9658946016082964,0.7654022645048959,0.6802403676210675,0.7189678070011348
1,msd,1.0,baseline,30,5,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.680028278543655,0.7200021862093073,0.9721161820352042,0.7704574675409307,0.680028278543655,0.7200021862093073
1,msd,10.0,optimized,30,10,0.9570789438611852,0.9783041162446293,0.662265818310357,0.7645695204498023,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.635706711104378,0.8795789024997401,0.9658946016082964,0.7654022645048959,0.635706711104378,0.8795789024997401
1,msd,1.0,baseline,30,10,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.6346462657173155,0.8791129307306542,0.9721161820352042,0.7704574675409307,0.6346462657173155,0.8791129307306542
1,msd,10.0,optimized,30,15,0.9570789438611852,0.9783041162446293,0.6352925618036965,0.8505577160295941,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.6106685643801232,0.9449586955945521,0.9658946016082964,0.7654022645048959,0.6106685643801232,0.9449586955945521
1,msd,1.0,baseline,30,15,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.6108806534575356,0.945205690337624,0.9721161820352042,0.7704574675409307,0.6108806534575356,0.945205690337624
1,msd,10.0,optimized,30,20,0.9570789438611852,0.9783041162446293,0.6179736364102428,0.9046041674203387,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.5982060602625527,0.9755813204645212,0.9658946016082964,0.7654022645048959,0.5982060602625527,0.9755813204645212
1,msd,1.0,baseline,30,20,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.5981530379931997,0.9755651152970324,0.9721161820352042,0.7704574675409307,0.5981530379931997,0.9755651152970324
1,msd,10.0,optimized,30,25,0.9570789438611852,0.9783041162446293,0.6052928023289292,0.9374344822254618,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.5907420456474477,0.989211198394694,0.9658946016082964,0.7654022645048959,0.5907420456474477,0.989211198394694
1,msd,1.0,baseline,30,25,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.5907420456474477,0.9891844073629555,0.9721161820352042,0.7704574675409307,0.5907420456474477,0.9891844073629555
1,msd,10.0,optimized,30,30,0.9570789438611852,0.9783041162446293,0.5967996849101527,0.9588261967751226,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.5862505991821101,0.9949906922414231,0.9658946016082964,0.7654022645048959,0.5862505991821101,0.9949906922414231
1,msd,1.0,baseline,30,30,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.5861799028229727,0.9949050672500583,0.9721161820352042,0.7704574675409307,0.5861799028229727,0.9949050672500583
1,msd,10.0,optimized,30,35,0.9570789438611852,0.9783041162446293,0.5912449279675857,0.9741242821502927,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.5842249086802616,0.9975462278735082,0.9658946016082964,0.7654022645048959,0.5842249086802616,0.9975462278735082
1,msd,1.0,baseline,30,35,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.5840734164821096,0.997269526131401,0.9721161820352042,0.7704574675409307,0.5840734164821096,0.997269526131401
1,msd,10.0,optimized,30,40,0.9570789438611852,0.9783041162446293,0.5863816815446473,0.9828583340612265,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.5832943360217212,0.9989165347384538,0.9658946016082964,0.7654022645048959,0.5832943360217212,0.9989165347384538
1,msd,1.0,baseline,30,40,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.5832943360217211,0.9988905250590588,0.9721161820352042,0.7704574675409307,0.5832943360217211,0.9988905250590588
1,msd,10.0,optimized,30,45,0.9570789438611852,0.9783041162446293,0.5827495167853999,0.9883125898058784,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.5829590629612327,0.9996357408671424,0.9658946016082964,0.7654022645048959,0.5829590629612327,0.9996357408671424
1,msd,1.0,baseline,30,45,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.5830061938673244,0.9997523833011173,0.9721161820352042,0.7704574675409307,0.5830061938673244,0.9997523833011173
1,msd,10.0,optimized,30,50,0.9570789438611852,0.9783041162446293,0.5803352217397393,0.9925314941147809,0.0,0.9570789438611852,0.9658946016082964,0.7654022645048959,0.5826512733817983,0.9998573186609357,0.9658946016082964,0.7654022645048959,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,30,50,,,,,0.0,,0.9721161820352042,0.7704574675409307,0.5826512733817983,0.9998573186609357,0.9721161820352042,0.7704574675409307,0.5826512733817983,0.9998573186609357
1,msd,10.0,optimized,40,5,0.9588201468747218,0.9791936207281591,0.7075291622481442,0.5702140179028088,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.67960410038883,0.7173040632558934,0.9665952607305699,0.7667096996437149,0.67960410038883,0.7173040632558934
1,msd,1.0,baseline,40,5,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.6776952986921173,0.716519796433631,0.9752333881914413,0.7737815974531339,0.6776952986921173,0.716519796433631
1,msd,10.0,optimized,40,10,0.9588201468747218,0.9791936207281591,0.6639625309296572,0.7659665598464477,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.635706711104378,0.8804824133133148,0.9665952607305699,0.7667096996437149,0.635706711104378,0.8804824133133148
1,msd,1.0,baseline,40,10,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.6356006665656718,0.8801951877092011,0.9752333881914413,0.7737815974531339,0.6356006665656718,0.8801951877092011
1,msd,10.0,optimized,40,15,0.9588201468747218,0.9791936207281591,0.635504650881109,0.8500136924474074,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.6113048316123607,0.9458922646746896,0.9665952607305699,0.7667096996437149,0.6113048316123607,0.9458922646746896
1,msd,1.0,baseline,40,15,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.6108806534575358,0.9451013721884182,0.9752333881914413,0.7737815974531339,0.6108806534575358,0.9451013721884182
1,msd,10.0,optimized,40,20,0.9588201468747218,0.9791936207281591,0.6182917700263615,0.9055192399515165,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.5981530379931995,0.9756955842419749,0.9665952607305699,0.7667096996437149,0.5981530379931995,0.9756955842419749
1,msd,1.0,baseline,40,20,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.5983121048012591,0.9758542916232464,0.9752333881914413,0.7737815974531339,0.5983121048012591,0.9758542916232464
1,msd,10.0,optimized,40,25,0.9588201468747218,0.9791936207281591,0.6052928023289292,0.9376323860139762,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.5908692990938953,0.9893637203222072,0.9665952607305699,0.7667096996437149,0.5908692990938953,0.9893637203222072
1,msd,1.0,baseline,40,25,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.5909117169093778,0.9892878046679496,0.9752333881914413,0.7737815974531339,0.5909117169093778,0.9892878046679496
1,msd,10.0,optimized,40,30,0.9588201468747218,0.9791936207281591,0.5969764258079965,0.9594132001046793,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.5860738582842664,0.9946533310095045,0.9665952607305699,0.7667096996437149,0.5860738582842664,0.9946533310095045
1,msd,1.0,baseline,40,30,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.5861445546434039,0.9947998195156718,0.9752333881914413,0.7737815974531339,0.5861445546434039,0.9947998195156718
1,msd,10.0,optimized,40,35,0.9588201468747218,0.9791936207281591,0.5912449279675857,0.9739432637358296,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.584255207119892,0.9976546459829859,0.9665952607305699,0.7667096996437149,0.584255207119892,0.9976546459829859
1,msd,1.0,baseline,40,35,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.5841037149217402,0.997335585718344,0.9752333881914413,0.7737815974531339,0.5841037149217402,0.997335585718344
1,msd,10.0,optimized,40,40,0.9588201468747218,0.9791936207281591,0.5862491258712644,0.9825792731052697,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.5832943360217211,0.9989572239596078,0.9665952607305699,0.7667096996437149,0.5832943360217211,0.9989572239596078
1,msd,1.0,baseline,40,40,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.5832943360217212,0.9989372654977179,0.9752333881914413,0.7737815974531339,0.5832943360217212,0.9989372654977179
1,msd,10.0,optimized,40,45,0.9588201468747218,0.9791936207281591,0.5826081240671249,0.9879544919892083,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.5829590629612327,0.9996357408671424,0.9665952607305699,0.7667096996437149,0.5829590629612327,0.9996357408671424
1,msd,1.0,baseline,40,45,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.5829826284142786,0.9997234011541198,0.9752333881914413,0.7737815974531339,0.5829826284142786,0.9997234011541198
1,msd,10.0,optimized,40,50,0.9588201468747218,0.9791936207281591,0.5805048930016693,0.9927916715263023,0.0,0.9588201468747218,0.9665952607305699,0.7667096996437149,0.5826512733817983,0.9998573186609357,0.9665952607305699,0.7667096996437149,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,40,50,,,,,0.0,,0.9752333881914413,0.7737815974531339,0.5826512733817983,0.9998573186609357,0.9752333881914413,0.7737815974531339,0.5826512733817983,0.9998573186609357
1,msd,10.0,optimized,50,5,0.9611813326628006,0.9803985580685034,0.7094379639448568,0.56910742703735,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.6787557440791799,0.7167373108266117,0.9682930285802548,0.7682571816710383,0.6787557440791799,0.7167373108266117
1,msd,1.0,baseline,50,5,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.6791799222340048,0.7192600160830813,0.9789286424537325,0.7769607049030406,0.6791799222340048,0.7192600160830813
1,msd,10.0,optimized,50,10,0.9611813326628006,0.9803985580685034,0.6650229763167196,0.7665318622611264,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.6364490228753219,0.8816000958885062,0.9682930285802548,0.7682571816710383,0.6364490228753219,0.8816000958885062
1,msd,1.0,baseline,50,10,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.6364490228753219,0.8817976197369461,0.9789286424537325,0.7769607049030406,0.6364490228753219,0.8817976197369461
1,msd,10.0,optimized,50,15,0.9611813326628006,0.9803985580685034,0.635363258162834,0.8497831086836617,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.6111634388940859,0.945630411904389,0.9682930285802548,0.7682571816710383,0.6111634388940859,0.945630411904389
1,msd,1.0,baseline,50,15,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.6106685643801233,0.9447335969072481,0.9789286424537325,0.7769607049030406,0.6106685643801233,0.9447335969072481
1,msd,10.0,optimized,50,20,0.9611813326628006,0.9803985580685034,0.6185568813731271,0.9053338801759188,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.5983651270706122,0.9758514185343394,0.9682930285802548,0.7682571816710383,0.5983651270706122,0.9758514185343394
1,msd,1.0,baseline,50,20,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.5983651270706122,0.9758584808977218,0.9789286424537325,0.7769607049030406,0.5983651270706122,0.9758584808977218
1,msd,10.0,optimized,50,25,0.9611813326628006,0.9803985580685034,0.6056745626682718,0.9379315282254017,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.5907420456474477,0.9891001681221331,0.9682930285802548,0.7682571816710383,0.5907420456474477,0.9891001681221331
1,msd,1.0,baseline,50,25,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.5907844634629301,0.9890022253345139,0.9789286424537325,0.7769607049030406,0.5907844634629301,0.9890022253345139
1,msd,10.0,optimized,50,30,0.9611813326628006,0.9803985580685034,0.5966229440123089,0.9590922033613302,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.5862152510025415,0.9949453820694609,0.9682930285802548,0.7682571816710383,0.5862152510025415,0.9949453820694609
1,msd,1.0,baseline,50,30,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.5861445546434039,0.994896477629951,0.9789286424537325,0.7769607049030406,0.5861445546434039,0.994896477629951
1,msd,10.0,optimized,50,35,0.9611813326628006,0.9803985580685034,0.5909116451316517,0.9735613776786237,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.5842249086802616,0.99761633643687,0.9682930285802548,0.7682571816710383,0.5842249086802616,0.99761633643687
1,msd,1.0,baseline,50,35,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.5841643118010008,0.9975074999507336,0.9789286424537325,0.7769607049030406,0.5841643118010008,0.9975074999507336
1,msd,10.0,optimized,50,40,0.9611813326628006,0.9803985580685034,0.5863816815446473,0.9828712841820874,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.5832943360217211,0.9989572239596078,0.9682930285802548,0.7682571816710383,0.5832943360217211,0.9989572239596078
1,msd,1.0,baseline,50,40,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.5832678248870445,0.9989082833507205,0.9789286424537325,0.7769607049030406,0.5832678248870445,0.9989082833507205
1,msd,10.0,optimized,50,45,0.9611813326628006,0.9803985580685034,0.5827495167853999,0.9883423997712304,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.5829354975081869,0.9996067587201449,0.9682930285802548,0.7682571816710383,0.5829354975081869,0.9996067587201449
1,msd,1.0,baseline,50,45,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.5829826284142786,0.9997234011541198,0.9789286424537325,0.7769607049030406,0.5829826284142786,0.9997234011541198
1,msd,10.0,optimized,50,50,0.9611813326628006,0.9803985580685034,0.5805473108171519,0.9928708165280408,0.0,0.9611813326628006,0.9682930285802548,0.7682571816710383,0.5826512733817983,0.9998573186609357,0.9682930285802548,0.7682571816710383,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,50,50,,,,,0.0,,0.9789286424537325,0.7769607049030406,0.5826512733817983,0.9998573186609357,0.9789286424537325,0.7769607049030406,0.5826512733817983,0.9998573186609357
1,msd,10.0,optimized,60,5,0.964154363872651,0.9819136234275655,0.7085896076352068,0.5690536975230773,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.6789678331565924,0.7176082902474098,0.9696769545917407,0.7697983974129244,0.6789678331565924,0.7176082902474098
1,msd,1.0,baseline,60,5,,,,,0.0,,0.982114031168094,0.780080588003444,0.6789678331565924,0.7180334444192426,0.982114031168094,0.780080588003444,0.6789678331565924,0.7180334444192426
1,msd,10.0,optimized,60,10,0.964154363872651,0.9819136234275655,0.6645987981618947,0.7660838825096278,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.6357067111043782,0.8806522459671358,0.9696769545917407,0.7697983974129244,0.6357067111043782,0.8806522459671358
1,msd,1.0,baseline,60,10,,,,,0.0,,0.982114031168094,0.780080588003444,0.6349643993334343,0.8796788687970207,0.982114031168094,0.780080588003444,0.6349643993334343,0.8796788687970207
1,msd,10.0,optimized,60,15,0.964154363872651,0.9819136234275655,0.634939080008009,0.8495880358583834,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.6114462243306359,0.9458269580696298,0.9696769545917407,0.7697983974129244,0.6114462243306359,0.9458269580696298
1,msd,1.0,baseline,60,15,,,,,0.0,,0.982114031168094,0.780080588003444,0.6109513498166733,0.9449377243161584,0.982114031168094,0.780080588003444,0.6109513498166733,0.9449377243161584
1,msd,10.0,optimized,60,20,0.964154363872651,0.9819136234275655,0.6185568813731271,0.9056101223556885,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.5982590825319059,0.9757581076354933,0.9696769545917407,0.7697983974129244,0.5982590825319059,0.9757581076354933
1,msd,1.0,baseline,60,20,,,,,0.0,,0.982114031168094,0.780080588003444,0.5982590825319059,0.9756864752029784,0.982114031168094,0.780080588003444,0.5982590825319059,0.9756864752029784
1,msd,10.0,optimized,60,25,0.964154363872651,0.9819136234275655,0.6053352201444117,0.9376053417286477,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.5906996278319653,0.9890413144289182,0.9696769545917407,0.7697983974129244,0.5906996278319653,0.9890413144289182
1,msd,1.0,baseline,60,25,,,,,0.0,,0.982114031168094,0.780080588003444,0.5904875387545526,0.9887001332486355,0.982114031168094,0.780080588003444,0.5904875387545526,0.9887001332486355
1,msd,10.0,optimized,60,30,0.964154363872651,0.9819136234275655,0.5969057294488589,0.9592972225442336,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.5860385101046977,0.9945286123079776,0.9696769545917407,0.7697983974129244,0.5860385101046977,0.9945286123079776
1,msd,1.0,baseline,60,30,,,,,0.0,,0.982114031168094,0.780080588003444,0.5859678137455602,0.9944779745597497,0.982114031168094,0.780080588003444,0.5859678137455602,0.9944779745597497
1,msd,10.0,optimized,60,35,0.964154363872651,0.9819136234275655,0.5910934357694339,0.9737686245072761,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.5842249086802617,0.9976143621239463,0.9696769545917407,0.7697983974129244,0.5842249086802617,0.9976143621239463
1,msd,1.0,baseline,60,35,,,,,0.0,,0.982114031168094,0.780080588003444,0.5841946102406312,0.9975304308802262,0.982114031168094,0.780080588003444,0.5841946102406312,0.9975304308802262
1,msd,10.0,optimized,60,40,0.964154363872651,0.9819136234275655,0.5861961036019114,0.9826687804958187,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.5832943360217211,0.9989572239596078,0.9696769545917407,0.7697983974129244,0.5832943360217211,0.9989572239596078
1,msd,1.0,baseline,60,40,,,,,0.0,,0.982114031168094,0.780080588003444,0.5832943360217212,0.9989869491782848,0.982114031168094,0.780080588003444,0.5832943360217212,0.9989869491782848
1,msd,10.0,optimized,60,45,0.964154363872651,0.9819136234275655,0.5826788204262625,0.9881855868569243,0.0,0.964154363872651,0.9696769545917407,0.7697983974129244,0.5829354975081869,0.9996067587201449,0.9696769545917407,0.7697983974129244,0.5829354975081869,0.9996067587201449
1,msd,1.0,baseline,60,45,,,,,0.0,,0.982114031168094,0.780080588003444,0.5829826284142786,0.9997234011541198,0.982114031168094,0.780080588003444,0.5829826284142786,0.9997234011541198
