fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
10,acos,0.5,optimized,10,5,1.1157588631179165,1.0562948750788843,0.6939554612937433,0.5497685123769062,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.6682926829268293,0.7271878210393811,0.015
10,acos,0.5,optimized,10,10,1.1157588631179165,1.0562948750788843,0.6573562086552542,0.7536571597553643,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.6323776700499925,0.8820117614603378,0.015
10,acos,0.5,optimized,10,15,1.1157588631179165,1.0562948750788843,0.632079470547127,0.842453947152286,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.6118144227635213,0.9451549533250256,0.015
10,acos,0.5,optimized,10,20,1.1157588631179165,1.0562948750788843,0.6171399217708343,0.8978294402212552,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.6004590708703874,0.9732940020165068,0.015
10,acos,0.5,optimized,10,25,1.1157588631179165,1.0562948750788843,0.6049534183085689,0.932454683044842,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.5950120650967183,0.9880348173362402,0.015
10,acos,0.5,optimized,10,30,1.1157588631179165,1.0562948750788843,0.5984401665512319,0.9568681949703186,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.5918989505797936,0.9945919543243392,0.015
10,acos,0.5,optimized,10,35,1.1157588631179165,1.0562948750788843,0.5925831588924481,0.972045452345292,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.5901411725952469,0.9973847808201903,0.015
10,acos,0.5,optimized,10,40,1.1157588631179165,1.0562948750788843,0.5885287643304349,0.982478221430482,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.5892817664684968,0.9985335407394492,0.015
10,acos,0.5,optimized,10,45,1.1157588631179165,1.0562948750788843,0.5853385174340336,0.9885790198969174,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.5890156331784521,0.9992837111776192,0.015
10,acos,0.5,optimized,10,50,1.1157588631179165,1.0562948750788843,0.5827540668788277,0.992683779212568,0.0075,1.1232588631179166,1.0610309453354445,0.8546174201881152,0.5887546258325898,0.9994635285973867,0.015
10,acos,0.05,optimized,20,5,1.0305265324335635,1.015148527277444,0.7111346765641569,0.561312128706215,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.67932131495228,0.7348391112463661,0.015
10,acos,0.05,optimized,20,10,1.0305265324335635,1.015148527277444,0.6637188809776297,0.7576689234097153,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.6363013179821239,0.8876214388230809,0.015
10,acos,0.05,optimized,20,15,1.0305265324335635,1.015148527277444,0.6378765719964025,0.8475777578507304,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.6147836698472966,0.9492096319456851,0.015
10,acos,0.05,optimized,20,20,1.0305265324335635,1.015148527277444,0.6206393915481407,0.902223984661674,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.6032692511461033,0.9778127649135833,0.015
10,acos,0.05,optimized,20,25,1.0305265324335635,1.015148527277444,0.6079226653923441,0.9358216394039848,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.5957755857754035,0.9894833778720792,0.015
10,acos,0.05,optimized,20,30,1.0305265324335635,1.015148527277444,0.5996066564770006,0.957901474794298,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.5921463878367749,0.99522677545402,0.015
10,acos,0.05,optimized,20,35,1.0305265324335635,1.015148527277444,0.5936739027191409,0.9730801982782544,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.5902926647933986,0.9976606579239639,0.015
10,acos,0.05,optimized,20,40,1.0305265324335635,1.015148527277444,0.5892180538320257,0.983052064965125,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.5893878110072029,0.9988516801612534,0.015
10,acos,0.05,optimized,20,45,1.0305265324335635,1.015148527277444,0.5855977374175378,0.9891004974327036,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.5889685022723604,0.9991371385901017,0.015
10,acos,0.05,optimized,20,50,1.0305265324335635,1.015148527277444,0.5829449470484991,0.9930246841026328,0.014249999999999999,1.0447765324335636,1.019115275196867,0.8159132474280909,0.5887758347403309,0.9995067924201783,0.015
