fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
9,acos,7.0,optimized,10,5,1.087014461761263,1.0425998569735482,0.5790031813361611,0.5021170395733485,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5853305054789678,0.6798459828566198,0.001
9,acos,7.0,optimized,10,10,1.087014461761263,1.0425998569735482,0.5718498039017657,0.6949685336314531,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5763091450790284,0.8372178810953608,0.001
9,acos,7.0,optimized,10,15,1.087014461761263,1.0425998569735482,0.5696821235792604,0.7863261143221639,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5746140038822967,0.9104558671621406,0.001
9,acos,7.0,optimized,10,20,1.087014461761263,1.0425998569735482,0.5686107983216545,0.8509050318415705,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5768044556057667,0.9540099543640074,0.001
9,acos,7.0,optimized,10,25,1.087014461761263,1.0425998569735482,0.5693721134815127,0.8960496878778155,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.57690451929636,0.9758000422927944,0.001
9,acos,7.0,optimized,10,30,1.087014461761263,1.0425998569735482,0.5710003593365477,0.927807168679182,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5773171189169167,0.9879751960023718,0.001
9,acos,7.0,optimized,10,35,1.087014461761263,1.0425998569735482,0.5710802558784654,0.9481627400910824,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5772448349319991,0.9939365929845597,0.001
9,acos,7.0,optimized,10,40,1.087014461761263,1.0425998569735482,0.5720976471997581,0.9636354133980964,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5771800850528273,0.9963695682284495,0.001
9,acos,7.0,optimized,10,45,1.087014461761263,1.0425998569735482,0.5729266443502488,0.9751339913373888,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5773221486871938,0.9979654998560505,0.001
9,acos,7.0,optimized,10,50,1.087014461761263,1.0425998569735482,0.573665682382198,0.9840315314745148,0.006,1.093014461761263,1.0436988078546676,0.8378771370876673,0.5773656245434252,0.9989080726697813,0.001
9,acos,0.05,optimized,20,5,1.0423481376780914,1.020954522825621,0.7066808059384941,0.5644264990464096,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.6604100388829975,0.73119590205035,0.001
9,acos,0.05,optimized,20,10,1.0423481376780914,1.020954522825621,0.6589123701796025,0.7582697481404842,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.6249835883452002,0.8846297812233855,0.001
9,acos,0.05,optimized,20,15,1.0423481376780914,1.020954522825621,0.6335916322395644,0.8458223970503278,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.6031753329738484,0.9475779421264628,0.001
9,acos,0.05,optimized,20,20,1.0423481376780914,1.020954522825621,0.6167019966249421,0.9021570401341332,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.5918097578327018,0.9760445359255322,0.001
9,acos,0.05,optimized,20,25,1.0423481376780914,1.020954522825621,0.603985050915235,0.936128132526354,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.5850487398690005,0.9894673258054636,0.001
9,acos,0.05,optimized,20,30,1.0423481376780914,1.020954522825621,0.5963096559077743,0.9594031058239948,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.5815235522855982,0.9960153591424471,0.001
9,acos,0.05,optimized,20,35,1.0423481376780914,1.020954522825621,0.5898349900096576,0.973490620030072,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.579426322585385,0.9980313910043149,0.001
9,acos,0.05,optimized,20,40,1.0423481376780914,1.020954522825621,0.5853797256727166,0.9830315743252244,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.578346574978596,0.9989307548966144,0.001
9,acos,0.05,optimized,20,45,1.0423481376780914,1.020954522825621,0.5819757783198493,0.9890905739150386,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.5779348504663855,0.9993808532135559,0.001
9,acos,0.05,optimized,20,50,1.0423481376780914,1.020954522825621,0.5794981320110422,0.9932545956369244,0.00095,1.0432981376780914,1.0181368215766906,0.8139219347903895,0.577598922528579,0.9995319745635077,0.001
9,acos,0.05,optimized,30,5,1.032620793095045,1.0161795083030585,0.7096500530222694,0.5652591747174938,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.6638034641215977,0.7336479656600428,0.001
9,acos,0.05,optimized,30,10,1.032620793095045,1.0161795083030585,0.6593365483344273,0.759087944286065,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.6251956774226127,0.8850190478405487,0.001
9,acos,0.05,optimized,30,15,1.032620793095045,1.0161795083030585,0.6333795431621518,0.8459106758351846,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.6045892601565985,0.9487138357541123,0.001
9,acos,0.05,optimized,30,20,1.032620793095045,1.0161795083030585,0.6172322193184733,0.9031890152687772,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.5919688246407612,0.9759919603322295,0.001
9,acos,0.05,optimized,30,25,1.032620793095045,1.0161795083030585,0.6047485715939199,0.937016290648965,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.5852184111309305,0.9896172955545517,0.001
9,acos,0.05,optimized,30,30,1.032620793095045,1.0161795083030585,0.5969812713195806,0.960244837639748,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.5815589004651668,0.9961106422756052,0.001
9,acos,0.05,optimized,30,35,1.032620793095045,1.0161795083030585,0.5900470790870701,0.9738964673276967,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.579426322585385,0.9979997057536234,0.001
9,acos,0.05,optimized,30,40,1.032620793095045,1.0161795083030585,0.5858834372315714,0.9836800452138408,0.00095,1.033570793095045,1.0106141763715064,0.8067123790419444,0.5782935527092429,0.9987783955083028,0.001
