fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
1,ami,0.45,optimized,30,20,1.0229066591694844,0.8140556734874259,0.004
1,ami,0.45,optimized,30,25,1.0229066591694844,0.8140556734874259,0.004
1,ami,0.45,optimized,30,30,1.0229066591694844,0.8140556734874259,0.004
1,ami,0.45,optimized,30,35,1.0229066591694844,0.8140556734874259,0.004
1,ami,0.45,optimized,30,40,1.0229066591694844,0.8140556734874259,0.004
1,ami,0.45,optimized,30,45,1.0229066591694844,0.8140556734874259,0.004
1,ami,0.45,optimized,30,50,1.0229066591694844,0.8140556734874259,0.004
1,ami,0.55,optimized,40,5,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,10,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,15,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,20,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,25,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,30,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,35,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,40,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,45,1.020395413264976,0.8120335712008705,0.004
1,ami,0.55,optimized,40,50,1.020395413264976,0.8120335712008705,0.004
1,ami,0.6000000000000001,optimized,50,5,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,10,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,15,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,20,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,25,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,30,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,35,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,40,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,45,1.019980068970753,0.8118152917391143,0.004
1,ami,0.6000000000000001,optimized,50,50,1.019980068970753,0.8118152917391143,0.004
1,ami,0.65,optimized,60,5,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,10,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,15,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,20,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,25,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,30,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,35,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,40,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,45,1.019742735510419,0.8114899518441269,0.004
1,ami,0.65,optimized,60,50,1.019742735510419,0.8114899518441269,0.004
1,ami,0.7000000000000002,optimized,70,5,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,10,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,15,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,20,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,25,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,30,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,35,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,40,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,45,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,70,50,1.0200967291362435,0.8117225673393337,0.004
1,ami,0.7000000000000002,optimized,80,5,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,10,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,15,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,20,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,25,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,30,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,35,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,40,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,45,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7000000000000002,optimized,80,50,1.0200340682465825,0.811742589733898,0.004
1,ami,0.7500000000000002,optimized,90,5,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,10,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,15,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,20,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,25,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,30,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,35,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,40,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,45,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,90,50,1.0207746705075333,0.8121301251579682,0.004
1,ami,0.7500000000000002,optimized,100,5,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,10,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,15,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,20,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,25,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,30,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,35,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,40,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,45,1.020735202771628,0.8121527918179018,0.004
1,ami,0.7500000000000002,optimized,100,50,1.020735202771628,0.8121527918179018,0.004
1,ari,0.15,optimized,10,5,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,10,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,15,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,20,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,25,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,30,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,35,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,40,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,45,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.15,optimized,10,50,1.0482842550364457,0.8331504613209975,0.004
1,ari,0.25,optimized,20,5,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,10,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,15,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,20,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,25,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,30,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,35,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,40,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,45,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.25,optimized,20,50,1.0239789504221326,0.8139717775347453,0.004
1,ari,0.4,optimized,30,5,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,10,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,15,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,20,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,25,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,30,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,35,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,40,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,45,1.018893272554157,0.8101772153869674,0.004
1,ari,0.4,optimized,30,50,1.018893272554157,0.8101772153869674,0.004
1,ari,0.45,optimized,40,5,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,10,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,15,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,20,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,25,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,30,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,35,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,40,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,45,1.017042499637215,0.8089104897873097,0.004
1,ari,0.45,optimized,40,50,1.017042499637215,0.8089104897873097,0.004
1,ari,0.5,optimized,50,5,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,10,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,15,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,20,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,25,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,30,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,35,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,40,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,45,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.5,optimized,50,50,1.0166223346289596,0.8083497880548014,0.004
1,ari,0.55,optimized,60,5,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,10,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,15,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,20,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,25,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,30,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,35,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,40,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,45,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.55,optimized,60,50,1.0171453190799802,0.8091288235788603,0.004
1,ari,0.6000000000000001,optimized,70,5,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,10,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,15,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,20,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,25,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,30,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,35,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,40,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,45,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,70,50,1.017605514139013,0.8094118238467634,0.004
1,ari,0.6000000000000001,optimized,80,5,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,10,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,15,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,20,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,25,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,30,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,35,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,40,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,45,1.0174247949780426,0.809397236516492,0.004
1,ari,0.6000000000000001,optimized,80,50,1.0174247949780426,0.809397236516492,0.004
1,ari,0.65,optimized,90,5,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,10,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,15,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,20,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,25,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,30,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,35,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,40,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,45,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,90,50,1.0182433944454945,0.8098555381434754,0.004
1,ari,0.65,optimized,100,5,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,10,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,15,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,20,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,25,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,30,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,35,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,40,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,45,1.0181449769188773,0.8098063717782309,0.004
1,ari,0.65,optimized,100,50,1.0181449769188773,0.8098063717782309,0.004
1,chebyshev,5.5,optimized,10,5,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,10,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,15,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,20,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,25,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,30,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,35,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,40,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,45,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,5.5,optimized,10,50,1.070656057453932,0.8442576489457971,0.004
1,chebyshev,7.0,optimized,20,5,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,10,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,15,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,20,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,25,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,30,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,35,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,40,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,45,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,7.0,optimized,20,50,1.0718509533706808,0.8419150389312524,0.004
1,chebyshev,8.0,optimized,30,5,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,10,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,15,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,20,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,25,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,30,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,35,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,40,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,45,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.0,optimized,30,50,1.079090621538062,0.8453100209194755,0.004
1,chebyshev,8.5,optimized,40,5,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,10,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,15,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,20,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,25,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,30,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,35,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,40,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,45,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,8.5,optimized,40,50,1.0828863564183078,0.8473667582125767,0.004
1,chebyshev,9.0,optimized,50,5,1.087999742339638,0.850398746821473,0.004
1,chebyshev,9.0,optimized,50,10,1.087999742339638,0.850398746821473,0.004
1,chebyshev,9.0,optimized,50,15,1.087999742339638,0.850398746821473,0.004
1,chebyshev,9.0,optimized,50,20,1.087999742339638,0.850398746821473,0.004
1,chebyshev,9.0,optimized,50,25,1.087999742339638,0.850398746821473,0.004
1,chebyshev,9.0,optimized,50,30,1.087999742339638,0.850398746821473,0.004
1,chebyshev,9.0,optimized,50,35,1.087999742339638,0.850398746821473,0.004
1,chebyshev,9.0,optimized,50,40,1.087999742339638,0.850398746821473,0.004
