fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
10,ami,0.15,optimized,10,5,1.10672459808518,1.0520097899188865,0.6839872746553552,0.5503711680462696,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.6632025450689291,0.7249786067155094,0.015
10,ami,0.15,optimized,10,10,1.10672459808518,1.0520097899188865,0.6492968237135787,0.7500114358411017,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.6299386456597486,0.8783377079462635,0.015
10,ami,0.15,optimized,10,15,1.10672459808518,1.0520097899188865,0.626918636330089,0.8377535910370474,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.6111074591721463,0.943932443007061,0.015
10,ami,0.15,optimized,10,20,1.10672459808518,1.0520097899188865,0.6140116078789997,0.8961943567614552,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.6016255607961564,0.9748912897525486,0.015
10,ami,0.15,optimized,10,25,1.10672459808518,1.0520097899188865,0.6037657194750586,0.9312737549248168,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.595478661067026,0.9890925794115548,0.015
10,ami,0.15,optimized,10,30,1.10672459808518,1.0520097899188865,0.5975211138824442,0.9558067623455304,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.5919696469389312,0.9949647611950806,0.015
10,ami,0.15,optimized,10,35,1.10672459808518,1.0520097899188865,0.5918559963413194,0.9710363622630732,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.5902623663537682,0.9975905981808534,0.015
10,ami,0.15,optimized,10,40,1.10672459808518,1.0520097899188865,0.5875213412127256,0.980886660942989,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.5892287441991436,0.9984824107670592,0.015
10,ami,0.15,optimized,10,45,1.10672459808518,1.0520097899188865,0.585008601091392,0.98835191385417,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.5889213713662687,0.9990824205494742,0.015
10,ami,0.15,optimized,10,50,1.10672459808518,1.0520097899188865,0.582690440155604,0.992556888695793,0.01275,1.11947459808518,1.0596808250352967,0.8443419876592199,0.5887546258325898,0.999546412973682,0.015
10,ami,0.2,optimized,20,5,1.0603080536203469,1.0297126072940677,0.6969247083775186,0.5571196534341982,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.6665959703075292,0.7293094079698641,0.015
10,ami,0.2,optimized,20,10,1.0603080536203469,1.0297126072940677,0.6557655405746603,0.7541367953704652,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.6346046053628238,0.8837536988109532,0.015
10,ami,0.2,optimized,20,15,1.0603080536203469,1.0297126072940677,0.6336347904481522,0.8445054920888215,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.613299046305409,0.9464432405430808,0.015
10,ami,0.2,optimized,20,20,1.0603080536203469,1.0297126072940677,0.6171399217708343,0.8988115385412477,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.6023148502977469,0.9762297341161592,0.015
10,ami,0.2,optimized,20,25,1.0603080536203469,1.0297126072940677,0.6066501309278689,0.9347741393811144,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.5959028392218509,0.9895889692935642,0.015
10,ami,0.2,optimized,20,30,1.0603080536203469,1.0297126072940677,0.5988996928856256,0.9572748773792144,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.5920403432980685,0.9951750043197028,0.015
10,ami,0.2,optimized,20,35,1.0603080536203469,1.0297126072940677,0.5927043526509694,0.9720441961586967,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.5903229632330289,0.9976565989217696,0.015
10,ami,0.2,optimized,20,40,1.0603080536203469,1.0297126072940677,0.5889264313505834,0.9828502661312588,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.5892817664684967,0.998568938412642,0.015
10,ami,0.2,optimized,20,45,1.0603080536203469,1.0297126072940677,0.585574171964492,0.9891175404522932,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.5889449368193145,0.9991120221124364,0.015
10,ami,0.2,optimized,20,50,1.0603080536203469,1.0297126072940677,0.5828813203252753,0.9928387405847467,0.012,1.0723080536203469,1.0354491557559922,0.8263149175588806,0.5887122080171072,0.999307778835338,0.015
10,ami,0.25,optimized,30,5,1.0490061811003204,1.0242100278264807,0.704984093319194,0.56031454993197,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.6733828207847296,0.7334426437152793,0.015
10,ami,0.25,optimized,30,10,1.0490061811003204,1.0242100278264807,0.656825985961723,0.7538387524561916,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.6365134070595365,0.8857829538323168,0.015
10,ami,0.25,optimized,30,15,1.0490061811003204,1.0242100278264807,0.6345538431169396,0.8450046522481249,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.614995758924709,0.9492911239807668,0.015
10,ami,0.25,optimized,30,20,1.0490061811003204,1.0242100278264807,0.619154768006253,0.9012450644929588,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.6031101843380439,0.9776916829558888,0.015
10,ami,0.25,optimized,30,25,1.0490061811003204,1.0242100278264807,0.6079226653923441,0.9361592652241422,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.5961149282992634,0.9900368043547771,0.015
10,ami,0.25,optimized,30,30,1.0490061811003204,1.0242100278264807,0.5996066564770006,0.9581243041261464,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.592252432375481,0.9954928012459175,0.015
10,ami,0.25,optimized,30,35,1.0490061811003204,1.0242100278264807,0.593431515202098,0.9731834321465864,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.5903229632330289,0.9977005823296748,0.015
10,ami,0.25,optimized,30,40,1.0490061811003204,1.0242100278264807,0.589138520427996,0.9831616875152348,0.01125,1.0602561811003204,1.0272457802257873,0.8191257184160273,0.5893612998725264,0.9987436793072928,0.015
