fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
6,acos,7.0,optimized,10,5,1.086057706063909,1.0421409242822723,0.5853128313891836,0.512288711386487,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5719158713326264,0.6697856389694714,0.0
6,acos,7.0,optimized,10,10,1.086057706063909,1.0421409242822723,0.573374404551499,0.6957814274836762,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5607677287953005,0.831098439576285,0.0
6,acos,7.0,optimized,10,15,1.086057706063909,1.0421409242822723,0.5700287752779799,0.7868351716590193,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.55941349801371,0.9088037855840948,0.0
6,acos,7.0,optimized,10,20,1.086057706063909,1.0421409242822723,0.5708625308560795,0.8519612803593056,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5594769031268297,0.9501218352546195,0.0
6,acos,7.0,optimized,10,25,1.086057706063909,1.0421409242822723,0.5721116329304848,0.8957924726658909,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5609929727765156,0.9733020742816819,0.0
6,acos,7.0,optimized,10,30,1.086057706063909,1.0421409242822723,0.5734413629551356,0.9265473742312156,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5618019586763706,0.9869299086598432,0.0
6,acos,7.0,optimized,10,35,1.086057706063909,1.0421409242822723,0.5744665005596779,0.9489715872001744,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5621703766546086,0.993660009158157,0.0
6,acos,7.0,optimized,10,40,1.086057706063909,1.0421409242822723,0.5754527368531642,0.964113665150005,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5622787516583344,0.9966511527650983,0.0
6,acos,7.0,optimized,10,45,1.086057706063909,1.0421409242822723,0.5762820852478341,0.975612621034142,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5624943201297289,0.9981838305307694,0.0
6,acos,7.0,optimized,10,50,1.086057706063909,1.0421409242822723,0.5766289474986853,0.9831227726776668,0.0,1.086057706063909,1.0411895108638178,0.8352608599193888,0.5625254245068302,0.9991037684915236,0.0
6,acos,0.05,optimized,20,5,1.0527473090461648,1.0260347504086618,0.7072640509013787,0.5627443374908293,0.0,1.0527473090461648,1.0238843910056117,0.8148874764531807,0.652721809826794,0.72597570780429,0.0
6,acos,0.05,optimized,20,10,1.0527473090461648,1.0260347504086618,0.662663906142167,0.7583944888105423,0.0,1.0527473090461648,1.0238843910056117,0.8148874764531807,0.6103965729098284,0.8790769998184037,0.0
6,acos,0.05,optimized,20,15,1.0527473090461648,1.0260347504086618,0.6388163327187717,0.8503509485221404,0.0,1.0527473090461648,1.0238843910056117,0.8148874764531807,0.5884697016192244,0.9448339427258144,0.0
6,acos,0.05,optimized,20,20,1.0527473090461648,1.0260347504086618,0.6213397312802577,0.9049647618283811,0.0,1.0527473090461648,1.0238843910056117,0.8148874764531807,0.5768151852053027,0.9747315409453724,0.0
6,acos,0.05,optimized,20,25,1.0527473090461648,1.0260347504086618,0.6081667760906121,0.937601950734772,0.0,1.0527473090461648,1.0238843910056117,0.8148874764531807,0.569561371503981,0.987653870654244,0.0
6,acos,0.05,optimized,20,30,1.0527473090461648,1.0260347504086618,0.5995990158360124,0.9592874733434924,0.0,1.0527473090461648,1.0238843910056117,0.8148874764531807,0.5661144365837584,0.9945310815019621,0.0
